,index,Epl.,Kap.,Tit.,Ist 2012,Zweckbestimmung,2012 id,id_nlp_help,id_nlp,2012 Zweck,id
4145,2429,10,1,54709,80775.31,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",547091001,54709100181,"fünfviersiebennullneuneinsnullnulleinsachteins  Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",,
4146,1495,7,2,71221,80762.5,"Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",712210702,71221070281,"siebeneinszweizweieinsnullsiebennullzweiachteins  Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,712111218.0
4148,2958,11,6,45301,80620.3,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011106,45301110681,"vierfünfdreinulleinseinseinsnullsechsachteins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011113.0
4149,36,1,3,53255,80548.46,Ausgaben für Aufträge und Dienstleistungen,532550103,53255010381,fünfdreizweifünffünfnulleinsnulldreiachteins  Ausgaben für Aufträge und Dienstleistungen,,
4150,5302,60,2,11102,80321.96,Ausgleichszahlungen nach dem Gesetz über den Abbau der Fehlsubventionierung im Wohnungswesen - AFWoG - von mittelbar aus dem Bundeshaushalt geförderten Wohnungen,111026002,11102600280,einseinseinsnullzweisechsnullnullzweiachtnull  Ausgleichszahlungen nach dem Gesetz über den Abbau der Fehlsubventionierung im Wohnungswesen - AFWoG - von mittelbar aus dem Bundeshaushalt geförderten Wohnungen,,
4152,1660,7,10,18202,80072.39,Sonstige Darlehensrückflüsse aus dem Inland,182020710,18202071080,einsachtzweinullzweinullsiebeneinsnullachtnull  Sonstige Darlehensrückflüsse aus dem Inland,Sonstige Darlehensrückflüsse aus dem Inland,182020719.0
4153,4434,15,10,54501,80043.45,"Konferenzen, Tagungen, Messen und Ausstellungen",545011510,54501151080,"fünfvierfünfnulleinseinsfünfeinsnullachtnull  Konferenzen, Tagungen, Messen und Ausstellungen",,
4154,3161,12,2,68401,80000.0,Beihilfen für Schiffsjungenheime und Schifferkinderheime der Binnenschifffahrt,684011202,68401120280,sechsachtviernulleinseinszweinullzweiachtnull  Beihilfen für Schiffsjungenheime und Schifferkinderheime der Binnenschifffahrt,,
4156,157,2,3,63403,79777.21,Zuweisungen an den Versorgungsfonds,634030203,63403020380,sechsdreiviernulldreinullzweinulldreiachtnull  Zuweisungen an den Versorgungsfonds,,
4157,427,4,6,54501,79776.4,"Konferenzen, Tagungen, Messen und Ausstellungen",545010406,54501040680,"fünfvierfünfnulleinsnullviernullsechsachtnull  Konferenzen, Tagungen, Messen und Ausstellungen",,
4158,3476,12,11,52501,79766.0,Aus- und Fortbildung,525011211,52501121180,fünfzweifünfnulleinseinszweieinseinsachtnull  Aus- und Fortbildung,,
4159,1284,6,28,52791,79621.93,Dienstreisen,527910628,52791062880,fünfzweisiebenneuneinsnullsechszweiachtachtnull  Dienstreisen,Dienstreisen,527010112.0
4160,768,6,2,53212,79578.88,Kosten des IT-Controlling im BMI und im Geschäftsbereich,532120602,53212060280,fünfdreizweieinszweinullsechsnullzweiachtnull  Kosten des IT-Controlling im BMI und im Geschäftsbereich,"Ressort-CIO, IT-Steuerung und IT-Controlling im BMI und im Geschäftsbereich",532150602.0
4161,4622,16,6,11999,79557.49,Vermischte Einnahmen,119991606,11999160680,einseinsneunneunneuneinssechsnullsechsachtnull  Vermischte Einnahmen,Vermischte Einnahmen,119991116.0
4162,4125,14,12,89141,79051.69,Zuschüsse für Investitionen an öffentliche Unternehmen,891411412,89141141279,achtneuneinsviereinseinsviereinszweisiebenneun  Zuschüsse für Investitionen an öffentliche Unternehmen,Zuschüsse für Investitionen an öffentliche Unternehmen,891411408.0
4163,4743,17,1,45301,79008.25,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011701,45301170179,"vierfünfdreinulleinseinssiebennulleinssiebenneun  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011017.0
4164,3116,12,1,52603,78811.77,Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,526031201,52603120179,fünfzweisechsnulldreieinszweinulleinssiebenneun  Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,,
4165,4854,17,4,53331,78805.19,Berufsförderung der Dienstleistenden,533311704,53331170479,fünfdreidreidreieinseinssiebennullviersiebenneun  Berufsförderung der Dienstleistenden,,
4166,2823,11,1,52613,78770.21,Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,526131101,52613110179,fünfzweisechseinsdreieinseinsnulleinssiebenneun  Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,,
4167,3387,12,9,53202,78698.01,Ausgaben für Online-Abwicklung von Einzahlungen im Rahmen des Mautkontrolldienstes durch Private,532021209,53202120979,fünfdreizweinullzweieinszweinullneunsiebenneun  Ausgaben für Online-Abwicklung von Einzahlungen im Rahmen des Mautkontrolldienstes durch Private,,
4168,4997,20,1,81201,78446.34,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke",812012001,81201200178,"achteinszweinulleinszweinullnulleinssiebenacht  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke",,
4169,3808,12,25,68641,78431.64,Zuschüsse an Verbände und Institutionen im Rahmen von Pilotprojekten,686411225,68641122578,sechsachtsechsviereinseinszweizweifünfsiebenacht  Zuschüsse an Verbände und Institutionen im Rahmen von Pilotprojekten,,
4170,486,4,8,52555,78198.33,Aus- und Fortbildung,525550408,52555040878,fünfzweifünffünffünfnullviernullachtsiebenacht  Aus- und Fortbildung,,
4171,3288,12,5,45301,77934.49,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011205,45301120578,"vierfünfdreinulleinseinszweinullfünfsiebenacht  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011512.0
4172,2675,10,14,42821,77595.06,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428211014,42821101478,vierzweiachtzweieinseinsnulleinsviersiebenacht  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428211221.0
4173,2005,9,1,52603,77426.12,Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,526030901,52603090177,fünfzweisechsnulldreinullneunnulleinssiebensieben  Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,,
4174,1551,7,5,11999,77387.92,Vermischte Einnahmen,119990705,11999070577,einseinsneunneunneunnullsiebennullfünfsiebensieben  Vermischte Einnahmen,,
4175,3474,12,11,51801,77311.57,Mieten und Pachten,518011211,51801121177,fünfeinsachtnulleinseinszweieinseinssiebensieben  Mieten und Pachten,Mieten und Pachten,518011213.0
4176,5028,23,1,13201,77180.51,Erlöse aus der Veräußerung von beweglichen Sachen,132012301,13201230177,einsdreizweinulleinszweidreinulleinssiebensieben  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,132011218.0
4177,827,6,7,51101,76831.23,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511010607,51101060777,"fünfeinseinsnulleinsnullsechsnullsiebensiebensieben  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",,
4178,4647,16,6,81101,76684.33,Erwerb von Fahrzeugen,811011606,81101160677,achteinseinsnulleinseinssechsnullsechssiebensieben  Erwerb von Fahrzeugen,,
4179,1065,6,17,52701,76667.05,Dienstreisen,527010617,52701061777,fünfzweisiebennulleinsnullsechseinssiebensiebensieben  Dienstreisen,,
4180,1637,7,8,52501,76636.34,Aus- und Fortbildung,525010708,52501070877,fünfzweifünfnulleinsnullsiebennullachtsiebensieben  Aus- und Fortbildung,,
4181,2576,10,9,53205,76626.01,Kosten der Verlegung von Dienststellen,532051009,53205100977,fünfdreizweinullfünfeinsnullnullneunsiebensieben  Kosten der Verlegung von Dienststellen,,
4182,77,2,1,41113,76451.0,Versorgungsabfindung nach §§ 23 und 40 Abgeordnetengesetz,411130201,41113020176,viereinseinseinsdreinullzweinulleinssiebensechs  Versorgungsabfindung nach §§ 23 und 40 Abgeordnetengesetz,Versorgungsabfindung nach §§ 23 und 40 Abgeordnetengesetz,411130212.0
4183,3533,12,12,42719,76411.09,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427191212,42719121276,"vierzweisiebeneinsneuneinszweieinszweisiebensechs  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427090212.0
4184,2837,11,2,53201,76365.82,Kosten der internationalen Zusammenarbeit auf dem Gebiet der Arbeits- und Sozialpolitik,532011102,53201110276,fünfdreizweinulleinseinseinsnullzweisiebensechs  Kosten der internationalen Zusammenarbeit auf dem Gebiet der Arbeits- und Sozialpolitik,Kosten der internationalen Zusammenarbeit auf dem Gebiet der Arbeits- und Sozialpolitik,532341106.0
4185,1686,7,10,71101,76275.73,"Kleine Neu-, Um- und Erweiterungsbauten",711010710,71101071076,"siebeneinseinsnulleinsnullsiebeneinsnullsiebensechs  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",711011912.0
4186,2704,10,15,53202,76093.13,Kosten der Leitstellen zur Überwachung der Umwelt-Radioaktivität,532021015,53202101576,fünfdreizweinullzweieinsnulleinsfünfsiebensechs  Kosten der Leitstellen zur Überwachung der Umwelt-Radioaktivität,,
4187,2850,11,2,54421,75996.38,"Forschung, Untersuchungen und Ähnliches",544211102,54421110276,"fünfviervierzweieinseinseinsnullzweisiebensechs  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",544111101.0
4188,241,4,1,52501,75986.85,Aus- und Fortbildung,525010401,52501040176,fünfzweifünfnulleinsnullviernulleinssiebensechs  Aus- und Fortbildung,,
4189,3548,12,14,13201,75949.22,Erlöse aus der Veräußerung von beweglichen Sachen,132011214,13201121476,einsdreizweinulleinseinszweieinsviersiebensechs  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,132011612.0
4190,886,6,10,11999,75942.42,Vermischte Einnahmen,119990610,11999061076,einseinsneunneunneunnullsechseinsnullsiebensechs  Vermischte Einnahmen,Vermischte Einnahmen,119991106.0
4191,4540,16,2,52603,75923.51,Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,526031602,52603160276,fünfzweisechsnulldreieinssechsnullzweisiebensechs  Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,,
4192,2483,10,2,68562,75894.5,"Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse",685621002,68562100276,"sechsachtfünfsechszweieinsnullnullzweisiebensechs  Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse","Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse",685311005.0
4193,3749,12,22,89107,75845.05,Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,891071222,89107122276,achtneuneinsnullsiebeneinszweizweizweisiebensechs  Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,Investitionszuschüsse an die DB AG für Zwecke der zivilen Notfallvorsorge und des Krisenmanagements,891071202.0
4194,5055,23,1,71205,75828.19,Baumaßnahmen im Dienstgebäude Bundeskanzleramt,712052301,71205230176,siebeneinszweinullfünfzweidreinulleinssiebensechs  Baumaßnahmen im Dienstgebäude Bundeskanzleramt,,
4195,1083,6,18,52701,75245.49,Dienstreisen,527010618,52701061875,fünfzweisiebennulleinsnullsechseinsachtsiebenfünf  Dienstreisen,Dienstreisen,527011116.0
4196,3658,12,16,51741,75189.35,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517411216,51741121675,"fünfeinssiebenviereinseinszweieinssechssiebenfünf  Bewirtschaftung der Grundstücke, Gebäude und Räume",,
4197,4362,15,6,13201,75007.42,Erlöse aus der Veräußerung von beweglichen Sachen,132011506,13201150675,einsdreizweinulleinseinsfünfnullsechssiebenfünf  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,132011516.0
4198,2221,9,15,54402,75000.0,Forschung und Technologietransfer (MNPQ-Programm),544020915,54402091575,fünfvierviernullzweinullneuneinsfünfsiebenfünf  Forschung und Technologietransfer (MNPQ-Programm),,
4199,1419,6,40,68413,75000.0,Zuschuss an die Friedlandhilfe (e. V.),684130640,68413064075,sechsachtviereinsdreinullsechsviernullsiebenfünf  Zuschuss an die Friedlandhilfe (e. V.),Zuschuss an die Friedlandhilfe (e. V.),684230603.0
4200,4341,15,5,52701,74986.59,Dienstreisen,527011505,52701150575,fünfzweisiebennulleinseinsfünfnullfünfsiebenfünf  Dienstreisen,Dienstreisen,527012512.0
4201,3885,12,28,51101,74914.55,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511011228,51101122875,"fünfeinseinsnulleinseinszweizweiachtsiebenfünf  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",,
4202,3490,12,11,71201,74732.08,"Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",712011211,71201121175,"siebeneinszweinulleinseinszweieinseinssiebenfünf  Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,712560212.0
4203,3382,12,9,52501,74631.38,Aus- und Fortbildung,525011209,52501120975,fünfzweifünfnulleinseinszweinullneunsiebenfünf  Aus- und Fortbildung,,
4204,2926,11,5,41201,74593.96,Entschädigungen der ehrenamtlichen Richterinnen und Richter,412011105,41201110575,viereinszweinulleinseinseinsnullfünfsiebenfünf  Entschädigungen der ehrenamtlichen Richterinnen und Richter,Entschädigungen der ehrenamtlichen Richterinnen und Richter,412011115.0
4205,3583,12,14,54411,74531.01,"Forschung, Untersuchungen und Ähnliches",544111214,54411121475,"fünfvierviereinseinseinszweieinsviersiebenfünf  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",544111204.0
4206,1208,6,26,52501,74418.29,Aus- und Fortbildung,525010626,52501062674,fünfzweifünfnulleinsnullsechszweisechssiebenvier  Aus- und Fortbildung,,
4207,1602,7,7,42709,74216.32,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427090707,42709070774,"vierzweisiebennullneunnullsiebennullsiebensiebenvier  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",,
4208,575,5,2,52602,74186.11,Sachverständige,526020502,52602050274,fünfzweisechsnullzweinullfünfnullzweisiebenvier  Sachverständige,,
4210,1008,6,15,81101,73745.07,Erwerb von Fahrzeugen,811010615,81101061574,achteinseinsnulleinsnullsechseinsfünfsiebenvier  Erwerb von Fahrzeugen,,
4211,269,4,3,11901,73742.74,Einnahmen aus Veröffentlichungen,119010403,11901040374,einseinsneunnulleinsnullviernulldreisiebenvier  Einnahmen aus Veröffentlichungen,Einnahmen aus Veröffentlichungen,119010453.0
4212,2289,9,16,52601,73736.19,Gerichts- und ähnliche Kosten,526010916,52601091674,fünfzweisechsnulleinsnullneuneinssechssiebenvier  Gerichts- und ähnliche Kosten,,
4213,935,6,11,54311,73644.12,Veröffentlichung und Dokumentation,543110611,54311061174,fünfvierdreieinseinsnullsechseinseinssiebenvier  Veröffentlichung und Dokumentation,Nicht aufteilbare sächliche Verwaltungsausgaben,547110617.0
4214,3601,12,16,11201,73541.07,"Geldstrafen, Geldbußen und Gerichtskosten",112011216,11201121674,"einseinszweinulleinseinszweieinssechssiebenvier  Geldstrafen, Geldbußen und Gerichtskosten","Geldstrafen, Geldbußen und Gerichtskosten",112011218.0
4215,4841,17,4,52602,73243.33,Sachverständige,526021704,52602170473,fünfzweisechsnullzweieinssiebennullviersiebendrei  Sachverständige,,
4216,1278,6,28,51491,73192.4,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514910628,51491062873,"fünfeinsvierneuneinsnullsechszweiachtsiebendrei  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",,
4217,2328,9,17,52602,72765.4,Sachverständige,526020917,52602091773,fünfzweisechsnullzweinullneuneinssiebensiebendrei  Sachverständige,,
4218,2447,10,2,16210,72726.75,Zinsen aus Darlehen für die Förderung der Wiedereinrichtung und Modernisierung bäuerlicher Familienbetriebe in dem in Art. 3 des Einigungsvertrages genannten Gebiet,162101002,16210100273,einssechszweieinsnulleinsnullnullzweisiebendrei  Zinsen aus Darlehen für die Förderung der Wiedereinrichtung und Modernisierung bäuerlicher Familienbetriebe in dem in Art. 3 des Einigungsvertrages genannten Gebiet,,
4219,2935,11,5,51801,72668.99,Mieten und Pachten,518011105,51801110573,fünfeinsachtnulleinseinseinsnullfünfsiebendrei  Mieten und Pachten,,
4220,321,4,5,44302,72470.91,"Inanspruchnahme überbetrieblicher betriebsärztlicher und sicherheitstechnischer Dienste, von Betriebsärztinnen und Betriebsärzten sowie Fachkräften für Arbeitssicherheit",443020405,44302040572,"viervierdreinullzweinullviernullfünfsiebenzwei  Inanspruchnahme überbetrieblicher betriebsärztlicher und sicherheitstechnischer Dienste, von Betriebsärztinnen und Betriebsärzten sowie Fachkräften für Arbeitssicherheit",,
4221,1148,6,25,42202,72122.0,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422020625,42202062572,vierzweizweinullzweinullsechszweifünfsiebenzwei  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422120512.0
