,index,Epl.,Kap.,Tit.,Ist 2014,Zweckbestimmung,2014 id,id_nlp_help,id_nlp,2014 Zweck,id
3695,216,4,1,45301,130601.1,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",453010401,453010401131,"vierfünfdreinulleinsnullviernulleinseinsdreieins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011215.0
3696,1134,6,28,71201,130220.71,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall ,712010628,712010628130,siebeneinszweinulleinsnullsechszweiachteinsdreinull  Baumaßnahmen von mehr als 2 000 000 € im Einzelfall ,,
3697,1780,9,12,51401,129414.4,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",514010912,514010912129,"fünfeinsviernulleinsnullneuneinszweieinszweineun  Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514011220.0
3698,3771,15,4,53204,129358.7,"Ausgaben für Lehrgänge, Fort- und Weiterbildungsmaßnahmen auf dem Gebiet der Gesundheitsaufklärung und -erziehung ",532041504,532041504129,"fünfdreizweinullviereinsfünfnullviereinszweineun  Ausgaben für Lehrgänge, Fort- und Weiterbildungsmaßnahmen auf dem Gebiet der Gesundheitsaufklärung und -erziehung ",,
3699,1223,6,34,53201,129226.73,Aufträge und Dienstleistungen im Bereich Informationstechnik ,532010634,532010634129,fünfdreizweinulleinsnullsechsdreiviereinszweineun  Aufträge und Dienstleistungen im Bereich Informationstechnik ,Aufträge und Dienstleistungen im Bereich Informationstechnik,532010914.0
3700,102,2,1,52606,128967.56,Ausgaben für die Kommission nach dem Standortauswahlgesetz ,526060201,526060201129,fünfzweisechsnullsechsnullzweinulleinseinszweineun  Ausgaben für die Kommission nach dem Standortauswahlgesetz ,,
3701,1530,8,11,54301,128822.45,Veröffentlichungen und Fachinformationen ,543010811,543010811129,fünfvierdreinulleinsnullachteinseinseinszweineun  Veröffentlichungen und Fachinformationen ,Veröffentlichungen und Fachinformationen,543010811.0
3702,2557,11,14,81202,128778.26,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",812021114,812021114129,"achteinszweinullzweieinseinseinsviereinszweineun  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",,
3703,18,1,11,43457,128637.36,Zuführung an die Versorgungsrücklage ,434570111,434570111129,vierdreivierfünfsiebennulleinseinseinseinszweineun  Zuführung an die Versorgungsrücklage ,Zuführung an die Versorgungsrücklage,434570111.0
3705,608,5,11,63257,127852.29,Erstattungen des Bundes für Versorgungslasten ,632570511,632570511128,sechsdreizweifünfsiebennullfünfeinseinseinszweiacht  Erstattungen des Bundes für Versorgungslasten ,Erstattungen des Bundes für Versorgungslasten,632571511.0
3706,3682,15,1,51801,127457.61,Mieten und Pachten ,518011501,518011501127,fünfeinsachtnulleinseinsfünfnulleinseinszweisieben  Mieten und Pachten ,Mieten und Pachten,518010622.0
3707,3662,15,1,13201,127368.5,Erlöse aus der Veräußerung von beweglichen Sachen ,132011501,132011501127,einsdreizweinulleinseinsfünfnulleinseinszweisieben  Erlöse aus der Veräußerung von beweglichen Sachen ,Erlöse aus der Veräußerung von beweglichen Sachen,132011512.0
3708,2439,11,10,68401,127340.0,"Gremien nach dem Mindestarbeitsbedingungengesetz und dem Arbeitnehmer-Entsendegesetz, flankierende Forschung ",684011110,684011110127,"sechsachtviernulleinseinseinseinsnulleinszweisieben  Gremien nach dem Mindestarbeitsbedingungengesetz und dem Arbeitnehmer-Entsendegesetz, flankierende Forschung ","Pflegekommission nach dem Arbeitnehmer-Entsendegesetz, flankierende Forschung, Forschung nach dem Mindestlohngesetz",684011110.0
3709,3142,12,14,52601,127107.38,Gerichts- und ähnliche Kosten ,526011214,526011214127,fünfzweisechsnulleinseinszweieinsviereinszweisieben  Gerichts- und ähnliche Kosten ,Gerichts- und ähnliche Kosten,526011111.0
3710,2320,10,17,54721,126726.39,Nicht aufteilbare sächliche Verwaltungsausgaben ,547211017,547211017127,fünfviersiebenzweieinseinsnulleinssiebeneinszweisieben  Nicht aufteilbare sächliche Verwaltungsausgaben ,Nicht aufteilbare sächliche Verwaltungsausgaben,547110916.0
3711,1416,7,18,51801,126584.71,Mieten und Pachten ,518010718,518010718127,fünfeinsachtnulleinsnullsiebeneinsachteinszweisieben  Mieten und Pachten ,,
3713,4256,16,17,27201,126273.74,"Einnahmen aus Zuschüssen der Europäischen Union zum Projekt ""Concerted Action"" ",272011617,272011617126,"zweisiebenzweinulleinseinssechseinssiebeneinszweisechs  Einnahmen aus Zuschüssen der Europäischen Union zum Projekt ""Concerted Action"" ",,
3714,2759,12,3,42202,125956.34,Bezüge und Nebenleistungen der beamteten Hilfskräfte ,422021203,422021203126,vierzweizweinullzweieinszweinulldreieinszweisechs  Bezüge und Nebenleistungen der beamteten Hilfskräfte ,,
3715,2553,11,14,53201,125876.1,Aufträge und Dienstleistungen im Bereich Informationstechnik ,532011114,532011114126,fünfdreizweinulleinseinseinseinsviereinszweisechs  Aufträge und Dienstleistungen im Bereich Informationstechnik ,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011512.0
3716,447,4,8,42101,125385.15,Bezüge des Bundesbeauftragten für die Unterlagen des Staatssicherheitsdienstes der ehemaligen DDR ,421010408,421010408125,vierzweieinsnulleinsnullviernullachteinszweifünf  Bezüge des Bundesbeauftragten für die Unterlagen des Staatssicherheitsdienstes der ehemaligen DDR ,,
3717,4262,16,17,68501,125371.54,"Zuschüsse zur Beteiligung am Projekt ""Concerted Action"" der Europäischen Union ",685011617,685011617125,"sechsachtfünfnulleinseinssechseinssiebeneinszweifünf  Zuschüsse zur Beteiligung am Projekt ""Concerted Action"" der Europäischen Union ",,
3718,4735,30,12,51401,125262.56,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",514013012,514013012125,"fünfeinsviernulleinsdreinulleinszweieinszweifünf  Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514011223.0
3719,2580,11,15,81202,125027.03,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",812021115,812021115125,"achteinszweinullzweieinseinseinsfünfeinszweifünf  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812021115.0
3720,1334,7,13,71101,125001.12,"Kleine Neu-, Um- und Erweiterungsbauten ",711010713,711010713125,"siebeneinseinsnulleinsnullsiebeneinsdreieinszweifünf  Kleine Neu-, Um- und Erweiterungsbauten ","Kleine Neu-, Um- und Erweiterungsbauten",711011213.0
3721,2719,12,2,68711,124695.86,Beteiligung an EU-Netzwerken für Raumentwicklung ,687111202,687111202125,sechsachtsiebeneinseinseinszweinullzweieinszweifünf  Beteiligung an EU-Netzwerken für Raumentwicklung ,,
3722,245,4,3,11901,124475.05,Einnahmen aus Veröffentlichungen ,119010403,119010403124,einseinsneunnulleinsnullviernulldreieinszweivier  Einnahmen aus Veröffentlichungen ,Einnahmen aus Veröffentlichungen,119010432.0
3723,2591,11,16,42202,123458.76,Bezüge und Nebenleistungen der beamteten Hilfskräfte ,422021116,422021116123,vierzweizweinullzweieinseinseinssechseinszweidrei  Bezüge und Nebenleistungen der beamteten Hilfskräfte ,,
3724,388,4,6,28201,123436.0,Einnahmen aus zweckgebundenen Zuschüssen ,282010406,282010406123,zweiachtzweinulleinsnullviernullsechseinszweidrei  Einnahmen aus zweckgebundenen Zuschüssen ,Einnahmen aus zweckgebundenen Zuschüssen,282010453.0
3725,4482,20,12,13201,123071.76,Erlöse aus der Veräußerung von beweglichen Sachen ,132012012,132012012123,einsdreizweinulleinszweinulleinszweieinszweidrei  Erlöse aus der Veräußerung von beweglichen Sachen ,Erlöse aus der Veräußerung von beweglichen Sachen,132011212.0
3726,3042,12,11,53208,123038.25,Straßenverkehrszählung an Bundesfernstraßen ,532081211,532081211123,fünfdreizweinullachteinszweieinseinseinszweidrei  Straßenverkehrszählung an Bundesfernstraßen ,,
3727,2693,12,2,54601,122636.3,Kosten der Gemeinsamen Geschäftsstelle Elektromobilität der Bundesregierung ,546011202,546011202123,fünfviersechsnulleinseinszweinullzweieinszweidrei  Kosten der Gemeinsamen Geschäftsstelle Elektromobilität der Bundesregierung ,,
3728,1675,9,1,54611,122636.3,Kosten der Gemeinsamen Geschäftsstelle Elektromobilität der Bundesregierung ,546110901,546110901123,fünfviersechseinseinsnullneunnulleinseinszweidrei  Kosten der Gemeinsamen Geschäftsstelle Elektromobilität der Bundesregierung ,,
3729,4163,16,14,11999,122574.61,Vermischte Einnahmen ,119991614,119991614123,einseinsneunneunneuneinssechseinsviereinszweidrei  Vermischte Einnahmen ,,
3733,3816,15,5,42261,121549.53,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,422611505,422611505122,vierzweizweisechseinseinsfünfnullfünfeinszweizwei  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422611512.0
3734,4031,16,6,67102,121235.25,Vergütungen an die KfW-Bankengruppe für die Wahrnehmung von Aufgaben des Bundes bei der Durchführung des Altschuldenhilfe-Gesetzes ,671021606,671021606121,sechssiebeneinsnullzweieinssechsnullsechseinszweieins  Vergütungen an die KfW-Bankengruppe für die Wahrnehmung von Aufgaben des Bundes bei der Durchführung des Altschuldenhilfe-Gesetzes ,,
3735,3986,16,1,89604,121201.58,Investitionen zur Verminderung von Umweltbelastungen im Ausland ,896041601,896041601121,achtneunsechsnullviereinssechsnulleinseinszweieins  Investitionen zur Verminderung von Umweltbelastungen im Ausland ,,
3736,2843,12,4,53999,120840.8,Vermischte Verwaltungsausgaben ,539991204,539991204121,fünfdreineunneunneuneinszweinullviereinszweieins  Vermischte Verwaltungsausgaben ,Vermischte Verwaltungsausgaben,539291221.0
3737,3569,14,12,63301,120831.94,Zuweisungen an Gemeinden und Gemeindeverbände zur Straßenunterhaltung ,633011412,633011412121,sechsdreidreinulleinseinsviereinszweieinszweieins  Zuweisungen an Gemeinden und Gemeindeverbände zur Straßenunterhaltung ,Zuweisungen an Gemeinden und Gemeindeverbände zur Straßenunterhaltung,633011408.0
3738,3964,15,11,52555,120710.14,Aus- und Fortbildung ,525551511,525551511121,fünfzweifünffünffünfeinsfünfeinseinseinszweieins  Aus- und Fortbildung ,,
3739,507,5,1,52511,120623.93,Aus- und Fortbildung ,525110501,525110501121,fünfzweifünfeinseinsnullfünfnulleinseinszweieins  Aus- und Fortbildung ,Aus- und Fortbildung,525010112.0
3740,3774,15,4,63403,120500.78,Zuweisungen an den Versorgungsfonds ,634031504,634031504121,sechsdreiviernulldreieinsfünfnullviereinszweieins  Zuweisungen an den Versorgungsfonds ,,
3741,1153,6,29,38101,120395.76,Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,381010629,381010629120,dreiachteinsnulleinsnullsechszweineuneinszweinull  Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,381010629.0
3742,3507,14,4,51431,119969.61,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",514311404,514311404120,"fünfeinsvierdreieinseinsviernullviereinszweinull  Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514011217.0
3744,4009,16,6,11101,119518.17,"Gebühren, sonstige Entgelte ",111011606,111011606120,"einseinseinsnulleinseinssechsnullsechseinszweinull  Gebühren, sonstige Entgelte ","Gebühren, sonstige Entgelte",111011116.0
3745,3791,15,5,38101,119164.0,Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,381011505,381011505119,dreiachteinsnulleinseinsfünfnullfünfeinseinsneun  Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,381011515.0
3746,135,2,1,71256,119089.25,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall ,712560201,712560201119,siebeneinszweifünfsechsnullzweinulleinseinseinsneun  Baumaßnahmen von mehr als 2 000 000 € im Einzelfall ,,
3747,2938,12,8,52555,118900.99,Aus- und Fortbildung ,525551208,525551208119,fünfzweifünffünffünfeinszweinullachteinseinsneun  Aus- und Fortbildung ,Aus- und Fortbildung,525012112.0
3748,2057,10,4,68201,118884.57,Von der EU nicht übernommene Marktordnungsausgaben ,682011004,682011004119,sechsachtzweinulleinseinsnullnullviereinseinsneun  Von der EU nicht übernommene Marktordnungsausgaben ,,
3749,37,1,12,53999,118409.61,Vermischte Verwaltungsausgaben ,539990112,539990112118,fünfdreineunneunneunnulleinseinszweieinseinsacht  Vermischte Verwaltungsausgaben ,,
3750,413,4,6,54501,117725.59,"Konferenzen, Tagungen, Messen und Ausstellungen ",545010406,545010406118,"fünfvierfünfnulleinsnullviernullsechseinseinsacht  Konferenzen, Tagungen, Messen und Ausstellungen ",,
3752,4590,23,12,13201,117110.93,Erlöse aus der Veräußerung von beweglichen Sachen ,132012312,132012312117,einsdreizweinulleinszweidreieinszweieinseinssieben  Erlöse aus der Veräußerung von beweglichen Sachen ,Erlöse aus der Veräußerung von beweglichen Sachen,132012312.0
3754,1920,9,15,68661,116831.53,"Förderung innovativer Projekte im Bereich Rohstoffgewinnung und -aufbereitung, Rohstoffeffizienz ",686610915,686610915117,"sechsachtsechssechseinsnullneuneinsfünfeinseinssieben  Förderung innovativer Projekte im Bereich Rohstoffgewinnung und -aufbereitung, Rohstoffeffizienz ",,
3755,1310,7,12,53999,116472.07,Vermischte Verwaltungsausgaben ,539990712,539990712116,fünfdreineunneunneunnullsiebeneinszweieinseinssechs  Vermischte Verwaltungsausgaben ,Vermischte Verwaltungsausgaben,539990212.0
3756,985,6,19,53999,116340.3,Vermischte Verwaltungsausgaben ,539990619,539990619116,fünfdreineunneunneunnullsechseinsneuneinseinssechs  Vermischte Verwaltungsausgaben ,,
3757,4367,17,12,52501,115984.26,Aus- und Fortbildung ,525011712,525011712116,fünfzweifünfnulleinseinssiebeneinszweieinseinssechs  Aus- und Fortbildung ,,
3758,3785,15,4,53255,115809.25,Ausgaben für Aufträge und Dienstleistungen ,532551504,532551504116,fünfdreizweifünffünfeinsfünfnullviereinseinssechs  Ausgaben für Aufträge und Dienstleistungen ,,
3759,4501,20,12,81101,115787.04,Erwerb von Fahrzeugen ,811012012,811012012116,achteinseinsnulleinszweinulleinszweieinseinssechs  Erwerb von Fahrzeugen ,Erwerb von Fahrzeugen,811011222.0
3760,2653,12,1,52501,115528.32,Aus- und Fortbildung ,525011201,525011201116,fünfzweifünfnulleinseinszweinulleinseinseinssechs  Aus- und Fortbildung ,Aus- und Fortbildung,525011213.0
3761,2545,11,14,45301,115091.29,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",453011114,453011114115,"vierfünfdreinulleinseinseinseinsviereinseinsfünf  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453111116.0
3762,1253,7,1,68701,115000.0,Bilaterale technische Zusammenarbeit mit dem Ausland auf dem Gebiet des Verbraucherschutzes ,687010701,687010701115,sechsachtsiebennulleinsnullsiebennulleinseinseinsfünf  Bilaterale technische Zusammenarbeit mit dem Ausland auf dem Gebiet des Verbraucherschutzes ,Bilaterale technische Zusammenarbeit mit dem Ausland auf dem Gebiet des Verbraucherschutzes,687011608.0
3763,693,6,1,53214,114383.29,Untersuchungen und Aufklärung über innenpolitische Grundsatzfragen sowie Förderung innenpolitischer Maßnahmen ,532140601,532140601114,fünfdreizweieinsviernullsechsnulleinseinseinsvier  Untersuchungen und Aufklärung über innenpolitische Grundsatzfragen sowie Förderung innenpolitischer Maßnahmen ,Untersuchungen und Aufklärung über innenpolitische Grundsatzfragen sowie Förderung innenpolitischer Maßnahmen,532140601.0
3765,2934,12,8,63423,113928.45,Zuweisungen an den Versorgungsfonds ,634231208,634231208114,sechsdreivierzweidreieinszweinullachteinseinsvier  Zuweisungen an den Versorgungsfonds ,,
3766,2476,11,12,51401,113882.76,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",514011112,514011112114,"fünfeinsviernulleinseinseinseinszweieinseinsvier  Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514011112.0
3767,1354,7,14,81101,113750.43,Erwerb von Fahrzeugen ,811010714,811010714114,achteinseinsnulleinsnullsiebeneinsviereinseinsvier  Erwerb von Fahrzeugen ,Erwerb von Fahrzeugen,811010713.0
3769,3038,12,11,26101,113741.52,Erstattung von sonstigen Verwaltungsausgaben aus dem Inland ,261011211,261011211114,zweisechseinsnulleinseinszweieinseinseinseinsvier  Erstattung von sonstigen Verwaltungsausgaben aus dem Inland ,,
3770,4414,17,15,42101,113698.74,Bezüge des Leiters oder der Leiterin der Antidiskriminierungsstelle ,421011715,421011715114,vierzweieinsnulleinseinssiebeneinsfünfeinseinsvier  Bezüge des Leiters oder der Leiterin der Antidiskriminierungsstelle ,Bezüge des Leiters oder der Leiterin der Antidiskriminierungsstelle,421011715.0
3771,1224,6,34,53999,113249.98,Vermischte Verwaltungsausgaben ,539990634,539990634113,fünfdreineunneunneunnullsechsdreiviereinseinsdrei  Vermischte Verwaltungsausgaben ,Vermischte Verwaltungsausgaben,539990634.0
3775,1963,9,16,81101,111974.66,Erwerb von Fahrzeugen ,811010916,811010916112,achteinseinsnulleinsnullneuneinssechseinseinszwei  Erwerb von Fahrzeugen ,Erwerb von Fahrzeugen,811010616.0
3776,3680,15,1,51401,111827.66,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",514011501,514011501112,"fünfeinsviernulleinseinsfünfnulleinseinseinszwei  Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",,
3778,987,6,19,81101,111409.1,Erwerb von Fahrzeugen ,811010619,811010619111,achteinseinsnulleinsnullsechseinsneuneinseinseins  Erwerb von Fahrzeugen ,Erwerb von Fahrzeugen,811111218.0
3780,1820,9,13,53201,110858.38,Aufträge und Dienstleistungen im Bereich Informationstechnik ,532010913,532010913111,fünfdreizweinulleinsnullneuneinsdreieinseinseins  Aufträge und Dienstleistungen im Bereich Informationstechnik ,Aufträge und Dienstleistungen im Bereich Informationstechnik,532010912.0
