,index,Epl.,Kap.,Tit.,Ist 2013,Zweckbestimmung,2013 id,id_nlp_help,id_nlp,2013 Zweck,id
4649,5120,60,2,11102,21690.7,Ausgleichszahlungen nach dem Gesetz über den Abbau der Fehlsubventionierung im Wohnungswesen - AFWoG - von mittelbar aus dem Bundeshaushalt geförderten Wohnungen,111026002,11102600222,einseinseinsnullzweisechsnullnullzweizweizwei  Ausgleichszahlungen nach dem Gesetz über den Abbau der Fehlsubventionierung im Wohnungswesen - AFWoG - von mittelbar aus dem Bundeshaushalt geförderten Wohnungen,,
4650,191,3,1,45301,21583.31,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010301,45301030122,"vierfünfdreinulleinsnulldreinulleinszweizwei  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010712.0
4651,3524,12,21,54501,21378.35,"Konferenzen, Tagungen, Messen und Ausstellungen",545011221,54501122121,"fünfvierfünfnulleinseinszweizweieinszweieins  Konferenzen, Tagungen, Messen und Ausstellungen",,
4652,2615,11,1,52711,21314.2,Dienstreisen,527111101,52711110121,fünfzweisiebeneinseinseinseinsnulleinszweieins  Dienstreisen,Dienstreisen,527111214.0
4654,953,6,12,54301,21294.85,Veröffentlichung und Dokumentation,543010612,54301061221,fünfvierdreinulleinsnullsechseinszweizweieins  Veröffentlichung und Dokumentation,,
4655,2706,11,4,53939,21278.34,Vermischte Verwaltungsausgaben,539391104,53939110421,fünfdreineundreineuneinseinsnullvierzweieins  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539391512.0
4656,4415,16,5,68401,21173.91,Beiträge an Vereine und Verbände,684011605,68401160521,sechsachtviernulleinseinssechsnullfünfzweieins  Beiträge an Vereine und Verbände,,
4657,4016,15,1,11101,21076.26,"Gebühren, sonstige Entgelte",111011501,11101150121,"einseinseinsnulleinseinsfünfnulleinszweieins  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111011912.0
4658,240,4,1,53201,20994.07,Kosten für Ausstellungen,532010401,53201040121,fünfdreizweinulleinsnullviernulleinszweieins  Kosten für Ausstellungen,,
4659,84,2,1,42203,20979.55,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,422030201,42203020121,vierzweizweinulldreinullzweinulleinszweieins  Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,,
4661,2802,11,7,51401,20961.46,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514011107,51401110721,"fünfeinsviernulleinseinseinsnullsiebenzweieins  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",,
4662,395,4,6,28201,20883.11,Einnahmen aus zweckgebundenen Zuschüssen,282010406,28201040621,zweiachtzweinulleinsnullviernullsechszweieins  Einnahmen aus zweckgebundenen Zuschüssen,Einnahmen aus zweckgebundenen Zuschüssen,282010453.0
4664,4042,15,1,52601,20801.9,Gerichts- und ähnliche Kosten,526011501,52601150121,fünfzweisechsnulleinseinsfünfnulleinszweieins  Gerichts- und ähnliche Kosten,,
4665,4100,15,4,11901,20800.83,Einnahmen aus Veröffentlichungen,119011504,11901150421,einseinsneunnulleinseinsfünfnullvierzweieins  Einnahmen aus Veröffentlichungen,Einnahmen aus Veröffentlichungen,119010432.0
4666,2788,11,7,51831,20785.42,Mieten und Pachten,518311107,51831110721,fünfeinsachtdreieinseinseinsnullsiebenzweieins  Mieten und Pachten,Mieten und Pachten,518210513.0
4667,303,4,5,52901,20598.9,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,529010405,52901040521,fünfzweineunnulleinsnullviernullfünfzweieins  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,,
4668,4463,16,6,45301,20548.69,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011606,45301160621,"vierfünfdreinulleinseinssechsnullsechszweieins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011112.0
4669,2782,11,7,42233,20548.13,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,422331107,42233110721,vierzweizweidreidreieinseinsnullsiebenzweieins  Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,422031116.0
4670,562,5,2,11901,20510.64,Einnahmen aus Veröffentlichungen,119010502,11901050221,einseinsneunnulleinsnullfünfnullzweizweieins  Einnahmen aus Veröffentlichungen,Einnahmen aus Veröffentlichungen,119012514.0
4671,4482,16,6,52555,20491.69,Aus- und Fortbildung,525551606,52555160620,fünfzweifünffünffünfeinssechsnullsechszweinull  Aus- und Fortbildung,,
4672,4298,15,11,52601,20429.33,Gerichts- und ähnliche Kosten,526011511,52601151120,fünfzweisechsnulleinseinsfünfeinseinszweinull  Gerichts- und ähnliche Kosten,,
4673,1631,7,10,53207,20391.47,Kosten der Pflege internationaler Beziehungen auf dem Gebiet des gewerblichen Rechtsschutzes,532070710,53207071020,fünfdreizweinullsiebennullsiebeneinsnullzweinull  Kosten der Pflege internationaler Beziehungen auf dem Gebiet des gewerblichen Rechtsschutzes,,
4674,4547,16,7,81101,20374.32,Erwerb von Fahrzeugen,811011607,81101160720,achteinseinsnulleinseinssechsnullsiebenzweinull  Erwerb von Fahrzeugen,,
4675,1576,7,7,45301,20308.69,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010707,45301070720,"vierfünfdreinulleinsnullsiebennullsiebenzweinull  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",,
4677,24,1,3,52501,20292.49,Aus- und Fortbildung,525010103,52501010320,fünfzweifünfnulleinsnulleinsnulldreizweinull  Aus- und Fortbildung,,
4678,4523,16,7,51841,20249.64,Mieten und Pachten,518411607,51841160720,fünfeinsachtviereinseinssechsnullsiebenzweinull  Mieten und Pachten,,
4679,3679,12,27,45301,20103.74,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011227,45301122720,"vierfünfdreinulleinseinszweizweisiebenzweinull  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011218.0
4680,2315,10,10,16207,20100.77,Zinsen aus Darlehen für die Kutterfischerei,162071010,16207101020,einssechszweinullsiebeneinsnulleinsnullzweinull  Zinsen aus Darlehen für die Kutterfischerei,,
4681,1354,6,35,45301,20092.84,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010635,45301063520,"vierfünfdreinulleinsnullsechsdreifünfzweinull  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010912.0
4682,2807,11,7,52603,20037.48,Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,526031107,52603110720,fünfzweisechsnulldreieinseinsnullsiebenzweinull  Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,,
4683,2668,11,4,68601,20025.19,"Beiträge an Verbände, Vereine, Gesellschaften, Organisationen und Einrichtungen",686011104,68601110420,"sechsachtsechsnulleinseinseinsnullvierzweinull  Beiträge an Verbände, Vereine, Gesellschaften, Organisationen und Einrichtungen","Beiträge an Verbände, Vereine, Gesellschaften, Organisationen und Einrichtungen",686011113.0
4684,1538,7,5,81201,19990.92,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsg für Verwaltungszwecke",812010705,81201070520,"achteinszweinulleinsnullsiebennullfünfzweinull  Erwerb von Geräten, Ausstattungs- und Ausrüstungsg für Verwaltungszwecke","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010719.0
4685,4192,15,6,45929,19976.65,Vermischte Personalausgaben,459291506,45929150620,vierfünfneunzweineuneinsfünfnullsechszweinull  Vermischte Personalausgaben,Vermischte Personalausgaben,459090622.0
4686,375,4,5,52601,19936.42,Gerichts- und ähnliche Kosten,526010405,52601040520,fünfzweisechsnulleinsnullviernullfünfzweinull  Gerichts- und ähnliche Kosten,,
4687,4130,15,4,42749,19870.48,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427491504,42749150420,"vierzweisiebenvierneuneinsfünfnullvierzweinull  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427090453.0
4688,3478,12,16,54741,19816.94,Nicht aufteilbare sächliche Verwaltungsausgaben,547411216,54741121620,fünfviersiebenviereinseinszweieinssechszweinull  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547011712.0
4689,2002,9,12,45999,19809.87,Vermischte Personalausgaben,459990912,45999091220,vierfünfneunneunneunnullneuneinszweizweinull  Vermischte Personalausgaben,Vermischte Personalausgaben,459090813.0
4690,3080,12,4,51901,19645.25,Unterhaltung der Grundstücke und baulichen Anlagen,519011204,51901120420,fünfeinsneunnulleinseinszweinullvierzweinull  Unterhaltung der Grundstücke und baulichen Anlagen,,
4691,685,5,11,52501,19586.2,Aus- und Fortbildung,525010511,52501051120,fünfzweifünfnulleinsnullfünfeinseinszweinull  Aus- und Fortbildung,,
4692,4456,16,6,68701,19541.55,"Beiträge an Vereine, Gesellschaften sowie internationale Organisationen",687011606,68701160620,"sechsachtsiebennulleinseinssechsnullsechszweinull  Beiträge an Vereine, Gesellschaften sowie internationale Organisationen",,
4693,3086,12,4,81101,19523.69,Erwerb von Fahrzeugen,811011204,81101120420,achteinseinsnulleinseinszweinullvierzweinull  Erwerb von Fahrzeugen,,
4694,468,4,8,52602,19267.89,Sachverständige,526020408,52602040819,fünfzweisechsnullzweinullviernullachteinsneun  Sachverständige,,
4695,1558,7,6,53201,19245.97,Ausgaben für Aufträge und Dienstleistungen,532010706,53201070619,fünfdreizweinulleinsnullsiebennullsechseinsneun  Ausgaben für Aufträge und Dienstleistungen,,
4696,377,4,5,52603,19205.33,Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,526030405,52603040519,fünfzweisechsnulldreinullviernullfünfeinsneun  Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",526020451.0
4697,1436,7,1,52602,19092.58,Sachverständige,526020701,52602070119,fünfzweisechsnullzweinullsiebennulleinseinsneun  Sachverständige,,
4698,4865,23,1,52703,19046.63,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehindert Menschen,527032301,52703230119,fünfzweisiebennulldreizweidreinulleinseinsneun  Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehindert Menschen,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,527032111.0
4699,2139,9,15,52791,19034.21,Dienstreisen,527910915,52791091519,fünfzweisiebenneuneinsnullneuneinsfünfeinsneun  Dienstreisen,,
4701,2464,10,15,81221,18990.45,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812211015,81221101519,"achteinszweizweieinseinsnulleinsfünfeinsneun  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812012514.0
4702,304,4,5,54201,18983.49,Öffentlichkeitsarbeit,542010405,54201040519,fünfvierzweinulleinsnullviernullfünfeinsneun  Öffentlichkeitsarbeit,Öffentlichkeitsarbeit,542010451.0
4703,197,3,1,52501,18899.15,Aus- und Fortbildung,525010301,52501030119,fünfzweifünfnulleinsnulldreinulleinseinsneun  Aus- und Fortbildung,,
4704,687,5,11,52703,18869.15,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehindert Menschen,527030511,52703051119,fünfzweisiebennulldreinullfünfeinseinseinsneun  Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehindert Menschen,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,527032511.0
4705,2814,11,7,52555,18851.98,Aus- und Fortbildung,525551107,52555110719,fünfzweifünffünffünfeinseinsnullsiebeneinsneun  Aus- und Fortbildung,,
4706,4104,15,4,38101,18782.11,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,381011504,38101150419,dreiachteinsnulleinseinsfünfnullviereinsneun  Leistungen von Bundesbehörden zur Durchführung von Aufträgen,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,381011413.0
4707,487,4,9,45301,18701.51,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010409,45301040919,"vierfünfdreinulleinsnullviernullneuneinsneun  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010432.0
4708,700,5,11,52555,18675.6,Aus- und Fortbildung,525550511,52555051119,fünfzweifünffünffünfnullfünfeinseinseinsneun  Aus- und Fortbildung,,
4709,1356,6,35,51401,18642.79,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514010635,51401063519,"fünfeinsviernulleinsnullsechsdreifünfeinsneun  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",,
4710,2335,10,11,52901,18636.26,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,529011011,52901101119,fünfzweineunnulleinseinsnulleinseinseinsneun  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,529011111.0
4711,4459,16,6,54721,18620.05,Nicht aufteilbare sächliche Verwaltungsausgaben,547211606,54721160619,fünfviersiebenzweieinseinssechsnullsechseinsneun  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547111112.0
4712,3667,12,27,63201,18573.72,Sonstige Zuweisungen an das Land Berlin für Angestellte der ehemaligen Bauverwaltung der Oberfinanzdirektion Berlin,632011227,63201122719,sechsdreizweinulleinseinszweizweisiebeneinsneun  Sonstige Zuweisungen an das Land Berlin für Angestellte der ehemaligen Bauverwaltung der Oberfinanzdirektion Berlin,,
4714,228,4,1,45202,18393.09,Unfallkasse des Bundes,452020401,45202040118,vierfünfzweinullzweinullviernulleinseinsacht  Unfallkasse des Bundes,,
4715,1004,6,16,11901,18341.87,Einnahmen aus Veröffentlichungen,119010616,11901061618,einseinsneunnulleinsnullsechseinssechseinsacht  Einnahmen aus Veröffentlichungen,,
4716,47,1,4,44101,18308.17,Beihilfen aufgrund der Beihilfevorschriften,441010104,44101010418,vierviereinsnulleinsnulleinsnullviereinsacht  Beihilfen aufgrund der Beihilfevorschriften,,
4717,2078,9,14,45301,18295.77,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010914,45301091418,"vierfünfdreinulleinsnullneuneinsviereinsacht  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",,
4718,368,4,5,45301,18270.74,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010405,45301040518,"vierfünfdreinulleinsnullviernullfünfeinsacht  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010514.0
4719,15,1,3,44301,18080.73,Fürsorgeleistungen und Unterstützungen,443010103,44301010318,viervierdreinulleinsnulleinsnulldreieinsacht  Fürsorgeleistungen und Unterstützungen,,
4720,4231,15,6,52555,18057.81,Aus- und Fortbildung,525551506,52555150618,fünfzweifünffünffünfeinsfünfnullsechseinsacht  Aus- und Fortbildung,,
4721,4936,30,1,52901,17900.44,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,529013001,52901300118,fünfzweineunnulleinsdreinullnulleinseinsacht  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,,
4722,2967,12,2,53141,17732.73,Studien und Untersuchungen für den Kombinierten Verkehr,531411202,53141120218,fünfdreieinsviereinseinszweinullzweieinsacht  Studien und Untersuchungen für den Kombinierten Verkehr,Studien und Untersuchungen für den Kombinierten Verkehr,531411210.0
4723,2313,10,10,16201,17702.28,"Zinsen von Mitteln, die von der Postbank verwaltet werden",162011010,16201101018,"einssechszweinulleinseinsnulleinsnulleinsacht  Zinsen von Mitteln, die von der Postbank verwaltet werden","Einnahmen aus dem Zweckvermögen, das von der Postbank verwaltet wird",129021010.0
4724,4736,19,1,52901,17651.56,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,529011901,52901190118,fünfzweineunnulleinseinsneunnulleinseinsacht  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,529011411.0
4725,4364,16,2,12901,17640.0,Erlöse aus dem Verkauf von Sonderpostwertzeichen mit Zuschlag zugunsten des Umweltschutzes,129011602,12901160218,einszweineunnulleinseinssechsnullzweieinsacht  Erlöse aus dem Verkauf von Sonderpostwertzeichen mit Zuschlag zugunsten des Umweltschutzes,Erlöse aus dem Verkauf von Sonderpostwertzeichen mit Zuschlag zugunsten des Umweltschutzes,129011601.0
4726,4648,17,3,63403,17536.35,Zuweisungen an den Versorgungsfonds,634031703,63403170318,sechsdreiviernulldreieinssiebennulldreieinsacht  Zuweisungen an den Versorgungsfonds,,
4727,1671,8,1,16201,17494.82,Zinsen aus Darlehen nach dem Gesetz über den Lastenausgleich (LAG),162010801,16201080117,einssechszweinulleinsnullachtnulleinseinssieben  Zinsen aus Darlehen nach dem Gesetz über den Lastenausgleich (LAG),,
4728,2354,10,12,11909,17486.98,Vermischte Einnahmen,119091012,11909101217,einseinsneunnullneuneinsnulleinszweieinssieben  Vermischte Einnahmen,Vermischte Einnahmen,119991213.0
4729,3311,12,11,52555,17426.51,Aus- und Fortbildung,525551211,52555121117,fünfzweifünffünffünfeinszweieinseinseinssieben  Aus- und Fortbildung,,
