,index,Epl.,Kap.,Tit.,Ist 2020,Zweckbestimmung,2020 id,id_nlp_help,id_nlp,2020 Zweck,id
4582,4664,21,12,45301,29018.67,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453012112,45301211229,"vierfünfdreinulleinszweieinseinszweizweineun  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453012112.0
4583,2563,10,17,54721,28989.43,Nicht aufteilbare sächliche Verwaltungsausgaben,547211017,54721101729,fünfviersiebenzweieinseinsnulleinssiebenzweineun  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547211017.0
4584,4872,30,11,38103,28988.41,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,381033011,38103301129,dreiachteinsnulldreidreinulleinseinszweineun  Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,381031116.0
4585,4353,16,15,51901,28973.28,Unterhaltung der Grundstücke und baulichen Anlagen,519011615,51901161529,fünfeinsneunnulleinseinssechseinsfünfzweineun  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,519011615.0
4586,2182,9,16,26601,28948.01,Erstattungen durch die internationale Organisation für das Verbot chemischer Waffen,266010916,26601091629,zweisechssechsnulleinsnullneuneinssechszweineun  Erstattungen durch die internationale Organisation für das Verbot chemischer Waffen,Erstattungen durch die internationale Organisation für das Verbot chemischer Waffen,266010916.0
4587,3227,12,13,45301,28856.83,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011213,45301121329,"vierfünfdreinulleinseinszweieinsdreizweineun  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011218.0
4588,173,3,11,52601,28788.67,Gerichts- und ähnliche Kosten,526010311,52601031129,fünfzweisechsnulleinsnulldreieinseinszweineun  Gerichts- und ähnliche Kosten,,
4590,1715,8,2,52601,28564.74,Gerichts- und ähnliche Kosten,526010802,52601080229,fünfzweisechsnulleinsnullachtnullzweizweineun  Gerichts- und ähnliche Kosten,Gerichts- und ähnliche Kosten,526011222.0
4591,393,4,52,68671,28266.35,Förderung des kulturellen Austausches mit Bezug auf die Kultur und Geschichte der Deutschen im östlichen Europa,686710452,68671045228,sechsachtsechssiebeneinsnullvierfünfzweizweiacht  Förderung des kulturellen Austausches mit Bezug auf die Kultur und Geschichte der Deutschen im östlichen Europa,,
4592,46,1,13,44101,28199.18,Beihilfen aufgrund der Beihilfevorschriften,441010113,44101011328,vierviereinsnulleinsnulleinseinsdreizweiacht  Beihilfen aufgrund der Beihilfevorschriften,,
4593,2860,11,15,53999,28135.14,Vermischte Verwaltungsausgaben,539991115,53999111528,fünfdreineunneunneuneinseinseinsfünfzweiacht  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539991112.0
4594,2367,10,10,89202,28125.0,Investitionsförderung für den Stallumbau zur Gewährleistung des Tierwohls,892021010,89202101028,achtneunzweinullzweieinsnulleinsnullzweiacht  Investitionsförderung für den Stallumbau zur Gewährleistung des Tierwohls,Investitionsförderung für den Stallumbau zur Gewährleistung des Tierwohls,892021010.0
4595,3536,12,21,63209,28042.95,Erstattungen des Bundes für Verwaltungsleistungen der Länder geringeren Umfangs,632091221,63209122128,sechsdreizweinullneuneinszweizweieinszweiacht  Erstattungen des Bundes für Verwaltungsleistungen der Länder geringeren Umfangs,Erstattungen des Bundes für Verwaltungsleistungen der Länder geringeren Umfangs,632091221.0
4596,4568,19,11,44301,28027.46,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443011911,44301191128,viervierdreinulleinseinsneuneinseinszweiacht  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443012011.0
4597,3301,12,15,45301,27835.15,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011215,45301121528,"vierfünfdreinulleinseinszweieinsfünfzweiacht  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",,
4598,416,4,52,53999,27797.36,Vermischte Verwaltungsausgaben,539990452,53999045228,fünfdreineunneunneunnullvierfünfzweizweiacht  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539290502.0
4599,843,6,4,16212,27738.33,Zinseinnahmen aus Darlehen in sonstigen Bereichen,162120604,16212060428,einssechszweieinszweinullsechsnullvierzweiacht  Zinseinnahmen aus Darlehen in sonstigen Bereichen,Zinseinnahmen aus Darlehen in sonstigen Bereichen,162122501.0
4600,1593,7,15,51901,27660.59,Unterhaltung der Grundstücke und baulichen Anlagen,519010715,51901071528,fünfeinsneunnulleinsnullsiebeneinsfünfzweiacht  Unterhaltung der Grundstücke und baulichen Anlagen,,
4601,2782,11,13,68601,27660.07,"Beiträge an Verbände, Vereine, Gesellschaften, Organisationen und Einrichtungen",686011113,68601111328,"sechsachtsechsnulleinseinseinseinsdreizweiacht  Beiträge an Verbände, Vereine, Gesellschaften, Organisationen und Einrichtungen","Beiträge an Verbände, Vereine, Gesellschaften, Organisationen und Einrichtungen",686011113.0
4602,2817,11,13,53949,27531.18,Vermischte Verwaltungsausgaben,539491113,53949111328,fünfdreineunvierneuneinseinseinsdreizweiacht  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539491113.0
4603,2110,9,14,68609,27435.12,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,686090914,68609091427,sechsachtsechsnullneunnullneuneinsvierzweisieben  Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,686090914.0
4604,2835,11,14,52501,27253.69,Aus- und Fortbildung,525011114,52501111427,fünfzweifünfnulleinseinseinseinsvierzweisieben  Aus- und Fortbildung,Aus- und Fortbildung,525212514.0
4605,3106,12,10,53204,27213.76,Beratung zum Rückbau der Transrapid-Versuchsanlage Emsland,532041210,53204121027,fünfdreizweinullviereinszweieinsnullzweisieben  Beratung zum Rückbau der Transrapid-Versuchsanlage Emsland,,
4606,3426,12,19,52711,27144.8,Dienstreisen,527111219,52711121927,fünfzweisiebeneinseinseinszweieinsneunzweisieben  Dienstreisen,,
4608,3572,12,23,98103,26983.38,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981031223,98103122327,neunachteinsnulldreieinszweizweidreizweisieben  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981031221.0
4609,26,1,12,45301,26928.15,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010112,45301011227,"vierfünfdreinulleinsnulleinseinszweizweisieben  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",,
4610,3576,12,23,45301,26826.97,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011223,45301122327,"vierfünfdreinulleinseinszweizweidreizweisieben  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011222.0
4611,171,3,11,44301,26758.64,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443010311,44301031127,viervierdreinulleinsnulldreieinseinszweisieben  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443010311.0
4612,2884,11,16,51811,26529.03,Mieten und Pachten,518111116,51811111627,fünfeinsachteinseinseinseinseinssechszweisieben  Mieten und Pachten,Mieten und Pachten,518111112.0
4613,1661,7,19,68101,26487.75,"Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen",681010719,68101071926,"sechsachteinsnulleinsnullsiebeneinsneunzweisechs  Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen","Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen",681010719.0
4614,1494,7,11,98103,26398.53,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981030711,98103071126,neunachteinsnulldreinullsiebeneinseinszweisechs  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981031116.0
4615,5022,60,67,11949,26336.6,Vermischte Einnahmen,119496067,11949606726,einseinsneunvierneunsechsnullsechssiebenzweisechs  Vermischte Einnahmen,Vermischte Einnahmen,119496067.0
4616,3169,12,11,52901,25927.2,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,529011211,52901121126,fünfzweineunnulleinseinszweieinseinszweisechs  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,529012211.0
4617,4335,16,14,68709,25874.73,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,687091614,68709161426,sechsachtsiebennullneuneinssechseinsvierzweisechs  Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,687091616.0
4618,941,6,12,11101,25735.0,"Gebühren, sonstige Entgelte",111010612,11101061226,"einseinseinsnulleinsnullsechseinszweizweisechs  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111010612.0
4619,2150,9,15,81171,25684.15,Erwerb von Fahrzeugen,811710915,81171091526,achteinseinssiebeneinsnullneuneinsfünfzweisechs  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,811011217.0
4620,4655,21,12,13201,25646.0,Erlöse aus der Veräußerung von beweglichen Sachen,132012112,13201211226,einsdreizweinulleinszweieinseinszweizweisechs  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,132011517.0
4621,4127,15,16,42749,25643.81,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427491516,42749151626,"vierzweisiebenvierneuneinsfünfeinssechszweisechs  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427491512.0
4622,4535,17,15,11999,25612.82,Vermischte Einnahmen,119991715,11999171526,einseinsneunneunneuneinssiebeneinsfünfzweisechs  Vermischte Einnahmen,Vermischte Einnahmen,119991614.0
4624,4616,20,12,11999,25585.18,Vermischte Einnahmen,119992012,11999201226,einseinsneunneunneunzweinulleinszweizweisechs  Vermischte Einnahmen,Vermischte Einnahmen,119991228.0
4625,172,3,11,45202,25410.34,Unfallversicherung Bund und Bahn,452020311,45202031125,vierfünfzweinullzweinulldreieinseinszweifünf  Unfallversicherung Bund und Bahn,,
4626,1021,6,15,98101,25336.49,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,981010615,98101061525,neunachteinsnulleinsnullsechseinsfünfzweifünf  Leistungen an Bundesbehörden zur Durchführung von Aufträgen,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,981010615.0
4627,3599,12,28,52501,25303.27,Aus- und Fortbildung,525011228,52501122825,fünfzweifünfnulleinseinszweizweiachtzweifünf  Aus- und Fortbildung,Aus- und Fortbildung,525012112.0
4628,1372,6,29,98103,25000.0,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981030629,98103062925,neunachteinsnulldreinullsechszweineunzweifünf  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981030629.0
4629,3470,12,20,68501,24957.94,Beiträge für meteorologische Organisationen und Vereine,685011220,68501122025,sechsachtfünfnulleinseinszweizweinullzweifünf  Beiträge für meteorologische Organisationen und Vereine,Beiträge für meteorologische Organisationen und Vereine,685011220.0
4630,3560,12,22,52601,24935.21,Gerichts- und ähnliche Kosten,526011222,52601122225,fünfzweisechsnulleinseinszweizweizweizweifünf  Gerichts- und ähnliche Kosten,Gerichts- und ähnliche Kosten,526211201.0
4631,1819,8,13,53801,24881.45,"Erwerb von Exponaten für das Deutsche Zollmuseum, Kosten der Ausstellungen/Außendarstellung",538010813,53801081325,"fünfdreiachtnulleinsnullachteinsdreizweifünf  Erwerb von Exponaten für das Deutsche Zollmuseum, Kosten der Ausstellungen/Außendarstellung",,
4632,3001,12,1,51731,24691.37,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517311201,51731120125,"fünfeinssiebendreieinseinszweinulleinszweifünf  Bewirtschaftung der Grundstücke, Gebäude und Räume",,
4633,3595,12,28,45301,24674.83,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453011228,45301122825,"vierfünfdreinulleinseinszweizweiachtzweifünf  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453012512.0
4634,409,4,52,51901,24651.39,Unterhaltung der Grundstücke und baulichen Anlagen,519010452,51901045225,fünfeinsneunnulleinsnullvierfünfzweizweifünf  Unterhaltung der Grundstücke und baulichen Anlagen,,
4635,2720,11,10,68409,24629.52,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",684091110,68409111025,"sechsachtviernullneuneinseinseinsnullzweifünf  Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs","Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",684091110.0
4636,2548,10,16,68409,24568.78,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",684091016,68409101625,"sechsachtviernullneuneinsnulleinssechszweifünf  Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs","Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",684091017.0
4637,1614,7,16,81201,24415.7,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010716,81201071624,"achteinszweinulleinsnullsiebeneinssechszweivier  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",,
4639,1597,7,15,81201,24005.1,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010715,81201071524,"achteinszweinulleinsnullsiebeneinsfünfzweivier  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",,
4640,4638,20,12,81201,23950.97,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812012012,81201201224,"achteinszweinulleinszweinulleinszweizweivier  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",,
4641,2187,9,16,67101,23945.21,Ausgaben anlässlich von Inspektionen und Untersuchungen aufgrund des Chemiewaffenübereinkommens,671010916,67101091624,sechssiebeneinsnulleinsnullneuneinssechszweivier  Ausgaben anlässlich von Inspektionen und Untersuchungen aufgrund des Chemiewaffenübereinkommens,Ausgaben anlässlich von Inspektionen und Untersuchungen aufgrund des Chemiewaffenübereinkommens,671010916.0
4642,438,4,53,45301,23729.73,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010453,45301045324,"vierfünfdreinulleinsnullvierfünfdreizweivier  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",,
4643,3246,12,14,13201,23728.61,Erlöse aus der Veräußerung von beweglichen Sachen,132011214,13201121424,einsdreizweinulleinseinszweieinsvierzweivier  Erlöse aus der Veräußerung von beweglichen Sachen,,
4644,4649,21,11,44301,23551.05,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443012111,44301211124,viervierdreinulleinszweieinseinseinszweivier  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443013011.0
4645,3947,15,11,52901,23550.82,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,529011511,52901151124,fünfzweineunnulleinseinsfünfeinseinszweivier  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,529011911.0
4646,4815,30,3,52642,23500.0,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",526423003,52642300324,"fünfzweisechsvierzweidreinullnulldreizweivier  Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen","Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",526020431.0
4647,257,4,13,51101,23278.53,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511010413,51101041323,"fünfeinseinsnulleinsnullviereinsdreizweidrei  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",,
