,index,Epl.,Kap.,Tit.,Ist 2021,Zweckbestimmung,2021 id,id_nlp_help,id_nlp,2021 Zweck,id
4279,1703,7,19,68101,77406.44,"Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen",681010719,68101071977,"sechsachteinsnulleinsnullsiebeneinsneunsiebensieben  Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen","Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen",681010719.0
4280,4979,30,12,51401,77155.51,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514013012,51401301277,"fünfeinsviernulleinsdreinulleinszweisiebensieben  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",,
4281,1832,8,12,51401,76997.93,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514010812,51401081277,"fünfeinsviernulleinsnullachteinszweisiebensieben  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",,
4282,2372,10,5,68531,76879.92,"Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse",685311005,68531100577,"sechsachtfünfdreieinseinsnullnullfünfsiebensieben  Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse","Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse",685311005.0
4283,160,2,17,42101,76708.59,Bezüge der/des Bundesbeauftragten für die Opfer des SED-Diktatur beim Deutschen Bundestag,421010217,42101021777,vierzweieinsnulleinsnullzweieinssiebensiebensieben  Bezüge der/des Bundesbeauftragten für die Opfer des SED-Diktatur beim Deutschen Bundestag,Bezüge der Bundesbeauftragten für die Opfer der SED-Diktatur beim Deutschen Bundestag,421010217.0
4285,4054,15,12,42251,76584.68,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422511512,42251151277,vierzweizweifünfeinseinsfünfeinszweisiebensieben  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422012012.0
4286,1583,7,12,53919,76462.42,Vermischte Verwaltungsausgaben,539190712,53919071276,fünfdreineuneinsneunnullsiebeneinszweisiebensechs  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539191113.0
4287,49,1,13,51101,76236.13,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511010113,51101011376,"fünfeinseinsnulleinsnulleinseinsdreisiebensechs  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",,
4288,4159,15,16,42749,76225.61,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427491516,42749151676,"vierzweisiebenvierneuneinsfünfeinssechssiebensechs  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427491512.0
4289,2852,11,13,51421,76063.11,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514211113,51421111376,"fünfeinsvierzweieinseinseinseinsdreisiebensechs  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514211113.0
4290,4114,15,15,81231,76049.32,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812311515,81231151576,"achteinszweidreieinseinsfünfeinsfünfsiebensechs  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812311515.0
4291,1640,7,15,81101,75919.62,Erwerb von Fahrzeugen,811010715,81101071576,achteinseinsnulleinsnullsiebeneinsfünfsiebensechs  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,811011517.0
4292,1178,6,21,51401,75919.3,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514010621,51401062176,"fünfeinsviernulleinsnullsechszweieinssiebensechs  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",,
4293,3254,12,13,13201,75905.18,Erlöse aus der Veräußerung von beweglichen Sachen,132011213,13201121376,einsdreizweinulleinseinszweieinsdreisiebensechs  Erlöse aus der Veräußerung von beweglichen Sachen,,
4294,1850,8,13,23301,75897.96,Sonstige Zuweisungen von Gemeinden und Gemeindeverbänden,233010813,23301081376,zweidreidreinulleinsnullachteinsdreisiebensechs  Sonstige Zuweisungen von Gemeinden und Gemeindeverbänden,Sonstige Zuweisungen von Gemeinden und Gemeindeverbänden,233010813.0
4295,321,4,51,63257,75736.3,Abfindungen und Erstattungen des Bundes für Versorgungslasten,632570451,63257045176,sechsdreizweifünfsiebennullvierfünfeinssiebensechs  Abfindungen und Erstattungen des Bundes für Versorgungslasten,,
4296,2751,11,7,68403,75522.46,Gestaltung des Wandels in Arbeitswelt und Sozialstaat,684031107,68403110776,sechsachtviernulldreieinseinsnullsiebensiebensechs  Gestaltung des Wandels in Arbeitswelt und Sozialstaat,Gestaltung des Wandels in Arbeitswelt und Sozialstaat,684031107.0
4297,4805,23,11,63257,75505.17,Erstattungen des Bundes für Versorgungslasten,632572311,63257231176,sechsdreizweifünfsiebenzweidreieinseinssiebensechs  Erstattungen des Bundes für Versorgungslasten,Erstattungen des Bundes für Versorgungslasten,632571411.0
4298,933,6,5,52613,75447.48,Baunebenkosten,526130605,52613060575,fünfzweisechseinsdreinullsechsnullfünfsiebenfünf  Baunebenkosten,Baunebenkosten,526132503.0
4299,3593,12,22,44301,75069.51,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443011222,44301122275,viervierdreinulleinseinszweizweizweisiebenfünf  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443011222.0
4300,4862,30,2,71171,74826.1,"Kleine Neu-, Um- und Erweiterungsbauten",711713002,71171300275,"siebeneinseinssiebeneinsdreinullnullzweisiebenfünf  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",711010453.0
4301,2077,9,12,81101,74597.38,Erwerb von Fahrzeugen,811010912,81101091275,achteinseinsnulleinsnullneuneinszweisiebenfünf  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,811011712.0
4302,1252,6,24,11101,74525.89,"Gebühren, sonstige Entgelte",111010624,11101062475,"einseinseinsnulleinsnullsechszweiviersiebenfünf  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111010624.0
4303,2441,10,12,13201,74467.47,Erlöse aus der Veräußerung von beweglichen Sachen,132011012,13201101274,einsdreizweinulleinseinsnulleinszweisiebenvier  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,132010719.0
4304,1925,8,16,71101,74420.91,"Kleine Neu-, Um- und Erweiterungsbauten",711010816,71101081674,"siebeneinseinsnulleinsnullachteinssechssiebenvier  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",711010916.0
4305,871,6,4,16113,74264.58,Zinseinnahmen von der Kreditanstalt für Wiederaufbau aus Aufwendungsdarlehen (Regionalprogramm),161130604,16113060474,einssechseinseinsdreinullsechsnullviersiebenvier  Zinseinnahmen von der Kreditanstalt für Wiederaufbau aus Aufwendungsdarlehen (Regionalprogramm),Zinseinnahmen von der Kreditanstalt für Wiederaufbau aus Aufwendungsdarlehen (Regionalprogramm),161132501.0
4306,1864,8,13,45909,74072.87,Vermischte Personalausgaben,459090813,45909081374,vierfünfneunnullneunnullachteinsdreisiebenvier  Vermischte Personalausgaben,Vermischte Personalausgaben,459090813.0
4307,53,1,13,63403,73892.82,Zuweisungen an den Versorgungsfonds,634030113,63403011374,sechsdreiviernulldreinulleinseinsdreisiebenvier  Zuweisungen an den Versorgungsfonds,,
4308,161,2,17,42201,73815.77,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422010217,42201021774,vierzweizweinulleinsnullzweieinssiebensiebenvier  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422211201.0
4309,143,2,13,52701,73753.71,Dienstreisen,527010213,52701021374,fünfzweisiebennulleinsnullzweieinsdreisiebenvier  Dienstreisen,,
4310,1601,7,13,81101,73592.76,Erwerb von Fahrzeugen,811010713,81101071374,achteinseinsnulleinsnullsiebeneinsdreisiebenvier  Erwerb von Fahrzeugen,,
4313,1715,7,19,52701,73242.93,Dienstreisen,527010719,52701071973,fünfzweisiebennulleinsnullsiebeneinsneunsiebendrei  Dienstreisen,,
4314,1764,8,2,82101,73216.43,Erwerb von Grundstücken,821010802,82101080273,achtzweieinsnulleinsnullachtnullzweisiebendrei  Erwerb von Grundstücken,Erwerb von Grundstücken,821010802.0
4315,3230,12,12,54601,73165.29,Kosten aus Anlass der deutschen Präsidentschaft in der EU 2020,546011212,54601121273,fünfviersechsnulleinseinszweieinszweisiebendrei  Kosten aus Anlass der deutschen Präsidentschaft in der EU 2020,,
4316,767,6,1,42821,72923.77,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428210601,42821060173,vierzweiachtzweieinsnullsechsnulleinssiebendrei  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,,
4317,3228,12,12,38103,72840.99,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,381031212,38103121273,dreiachteinsnulldreieinszweieinszweisiebendrei  Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,381031712.0
4318,2617,10,17,52701,72462.06,Dienstreisen,527011017,52701101772,fünfzweisiebennulleinseinsnulleinssiebensiebenzwei  Dienstreisen,Dienstreisen,527010412.0
4319,2767,11,11,38107,72296.86,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,381071111,38107111172,dreiachteinsnullsiebeneinseinseinseinssiebenzwei  Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,,
4320,3342,12,15,53909,72161.91,Vermischte Verwaltungsausgaben,539091215,53909121572,fünfdreineunnullneuneinszweieinsfünfsiebenzwei  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539091223.0
4322,746,5,14,52701,71943.72,Dienstreisen,527010514,52701051472,fünfzweisiebennulleinsnullfünfeinsviersiebenzwei  Dienstreisen,Dienstreisen,527012514.0
4323,1918,8,16,51401,71565.66,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514010816,51401081672,"fünfeinsviernulleinsnullachteinssechssiebenzwei  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",,
4324,1626,7,15,11999,71554.5,Vermischte Einnahmen,119990715,11999071572,einseinsneunneunneunnullsiebeneinsfünfsiebenzwei  Vermischte Einnahmen,Vermischte Einnahmen,119991715.0
4325,3205,12,11,53101,71548.6,Abgeltung von Ansprüchen nach dem Urheberrecht,531011211,53101121172,fünfdreieinsnulleinseinszweieinseinssiebenzwei  Abgeltung von Ansprüchen nach dem Urheberrecht,Abgeltung von Ansprüchen nach dem Urheberrecht,531011211.0
4326,421,4,52,81201,71110.9,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010452,81201045271,"achteinszweinulleinsnullvierfünfzweisiebeneins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010432.0
4327,4630,19,11,45909,71009.08,Vermischte Personalausgaben,459091911,45909191171,vierfünfneunnullneuneinsneuneinseinssiebeneins  Vermischte Personalausgaben,Vermischte Personalausgaben,459191106.0
4328,2406,10,10,68601,70890.3,Förderung von Wettbewerben und Vergabe von Ehrenpreisen,686011010,68601101071,sechsachtsechsnulleinseinsnulleinsnullsiebeneins  Förderung von Wettbewerben und Vergabe von Ehrenpreisen,Förderung von Wettbewerben und Vergabe von Ehrenpreisen,686011010.0
4329,1722,7,19,81201,70712.73,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010719,81201071971,"achteinszweinulleinsnullsiebeneinsneunsiebeneins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010719.0
4330,1249,6,23,42211,70629.53,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422110623,42211062371,vierzweizweieinseinsnullsechszweidreisiebeneins  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,,
4331,1019,6,14,45301,69873.47,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010614,45301061470,"vierfünfdreinulleinsnullsechseinsviersiebennull  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",453010614.0
4332,4797,23,11,53204,69717.47,Betreuung von Delegationen und internationalen Besuchern,532042311,53204231170,fünfdreizweinullvierzweidreieinseinssiebennull  Betreuung von Delegationen und internationalen Besuchern,Betreuung von Delegationen und internationalen Besuchern,532042311.0
4333,2158,9,14,42851,69390.61,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428510914,42851091469,vierzweiachtfünfeinsnullneuneinsviersechsneun  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428510916.0
4334,4737,21,12,81201,69363.22,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812012112,81201211269,"achteinszweinulleinszweieinseinszweisechsneun  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",,
4335,1737,8,1,68122,69357.96,Härteausgleich für den Unterhalt von Kindern nach Maßgabe besonderer Verwaltungsvorschriften,681220801,68122080169,sechsachteinszweizweinullachtnulleinssechsneun  Härteausgleich für den Unterhalt von Kindern nach Maßgabe besonderer Verwaltungsvorschriften,Härteausgleich für den Unterhalt von Kindern nach Maßgabe besonderer Verwaltungsvorschriften,681220801.0
4336,1662,7,17,42709,69276.94,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427090717,42709071769,"vierzweisiebennullneunnullsiebeneinssiebensechsneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",,
4337,953,6,11,98103,69128.36,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981030611,98103061169,neunachteinsnulldreinullsechseinseinssechsneun  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981031116.0
4338,2927,11,16,53919,69107.69,Vermischte Verwaltungsausgaben,539191116,53919111669,fünfdreineuneinsneuneinseinseinssechssechsneun  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539191116.0
4339,4966,30,11,54301,68706.76,Veröffentlichungen und Fachinformationen,543013011,54301301169,fünfvierdreinulleinsdreinulleinseinssechsneun  Veröffentlichungen und Fachinformationen,Veröffentlichungen und Fachinformationen,543011716.0
4340,4570,17,13,68101,68277.34,Schadenersatzansprüche Dritter,681011713,68101171368,sechsachteinsnulleinseinssiebeneinsdreisechsacht  Schadenersatzansprüche Dritter,Schadenersatzansprüche Dritter,681011713.0
4341,4542,17,12,13201,68003.5,Erlöse aus der Veräußerung von beweglichen Sachen,132011712,13201171268,einsdreizweinulleinseinssiebeneinszweisechsacht  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,132011018.0
4342,473,4,55,11101,67729.97,"Gebühren, sonstige Entgelte",111010455,11101045568,"einseinseinsnulleinsnullvierfünffünfsechsacht  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111013205.0
4343,3641,12,28,53909,67556.99,Vermischte Verwaltungsausgaben,539091228,53909122868,fünfdreineunnullneuneinszweizweiachtsechsacht  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539091228.0
4344,4359,16,13,81101,67465.02,Erwerb von Fahrzeugen,811011613,81101161367,achteinseinsnulleinseinssechseinsdreisechssieben  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,811011613.0
4345,3307,12,14,81101,67422.74,Erwerb von Fahrzeugen,811011214,81101121467,achteinseinsnulleinseinszweieinsviersechssieben  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,811011212.0
4346,280,4,31,45202,67115.14,Unfallversicherung Bund und Bahn,452020431,45202043167,vierfünfzweinullzweinullvierdreieinssechssieben  Unfallversicherung Bund und Bahn,Unfallversicherung Bund und Bahn,452023011.0
4347,3410,12,18,53205,67100.08,Ausbildung von Schiffsoffizieren der Handelsmarine für Aufgaben der zivilen Notfallvorsorge und des Krisenmanagements,532051218,53205121867,fünfdreizweinullfünfeinszweieinsachtsechssieben  Ausbildung von Schiffsoffizieren der Handelsmarine für Aufgaben der zivilen Notfallvorsorge und des Krisenmanagements,Ausbildung von Schiffsoffizieren der Handelsmarine für Aufgaben der zivilen Notfallvorsorge und des Krisenmanagements,532051218.0
4349,51,1,13,53201,66446.25,Aufträge und Dienstleistungen im Bereich Informationstechnik,532010113,53201011366,fünfdreizweinulleinsnulleinseinsdreisechssechs  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011014.0
4350,3580,12,21,42729,66405.92,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427291221,42729122166,"vierzweisiebenzweineuneinszweizweieinssechssechs  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427291219.0
