,index,Epl.,Kap.,Tit.,Ist 2020,Zweckbestimmung,ministries,2020 id,id_nlp_help,id_nlp,2020 Zweckbestimmung,id
4725,606,5,11,52703,16625.01,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,Auswärtiges Amt,051152703,Auswärtiges Amt einseins fünfzweisiebennulldrei ,Auswärtiges Amt einseins fünfzweisiebennulldrei  Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,051152703
4726,4238,16,11,98103,16623.9,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161198103,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einseins neunachteinsnulldrei ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einseins neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7",Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,161338103
4727,2857,11,15,52701,16529.6,Dienstreisen,Bundesministerium für Arbeit und Soziales,111552701,Bundesministerium für Arbeit und Soziales einsfünf fünfzweisiebennulleins ,Bundesministerium für Arbeit und Soziales einsfünf fünfzweisiebennulleins  Dienstreisen,Dienstreisen,111252711
4728,3146,12,10,53141,16522.4,Studien und Untersuchungen für den Kombinierten Verkehr,Bundesministerium für Digitales und Verkehr,121053141,Bundesministerium für Digitales und Verkehr einsnull fünfdreieinsviereins ,Bundesministerium für Digitales und Verkehr einsnull fünfdreieinsviereins  Studien und Untersuchungen für den Kombinierten Verkehr,Studien und Untersuchungen für den Kombinierten Verkehr,121053141
4729,4496,17,12,51801,16489.92,Mieten und Pachten,"Bundesministerium für Familie, Senioren, Frauen und Jugend",171251801,"Bundesministerium für Familie, Senioren, Frauen und Jugend einszwei fünfeinsachtnulleins ","Bundesministerium für Familie, Senioren, Frauen und Jugend einszwei fünfeinsachtnulleins  Mieten und Pachten",Mieten und Pachten,171251801
4730,2394,10,12,11909,16307.26,Vermischte Einnahmen,Bundesministerium für Ernährung und Landwirtschaft,101211909,Bundesministerium für Ernährung und Landwirtschaft einszwei einseinsneunnullneun ,Bundesministerium für Ernährung und Landwirtschaft einszwei einseinsneunnullneun  Vermischte Einnahmen,"Gebühren, sonstige Entgelte",101211101
4731,1133,6,21,11901,16174.52,Einnahmen aus Veröffentlichungen,Bundesministerium des Innern und für Heimat,062111901,Bundesministerium des Innern und für Heimat zweieins einseinsneunnulleins ,Bundesministerium des Innern und für Heimat zweieins einseinsneunnulleins  Einnahmen aus Veröffentlichungen,,
4732,3790,14,8,74141,16140.86,Zuweisungen für Straßenbaumaßnahmen des Bundes,Bundesministerium der Verteidigung,140874141,Bundesministerium der Verteidigung nullacht siebenviereinsviereins ,Bundesministerium der Verteidigung nullacht siebenviereinsviereins  Zuweisungen für Straßenbaumaßnahmen des Bundes,,
4733,3176,12,11,44357,15807.81,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Bundesministerium für Digitales und Verkehr,121144357,Bundesministerium für Digitales und Verkehr einseins viervierdreifünfsieben ,Bundesministerium für Digitales und Verkehr einseins viervierdreifünfsieben  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,121144357
4734,472,4,54,81202,15766.1,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundeskanzler und Bundeskanzleramt,045481202,Bundeskanzler und Bundeskanzleramt fünfvier achteinszweinullzwei ,"Bundeskanzler und Bundeskanzleramt fünfvier achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",045681202
4735,2111,9,14,68709,15446.68,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,Bundesministerium für Wirtschaft und Klimaschutz,091468709,Bundesministerium für Wirtschaft und Klimaschutz einsvier sechsachtsiebennullneun ,Bundesministerium für Wirtschaft und Klimaschutz einsvier sechsachtsiebennullneun  Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,091468709
4736,4463,17,11,52901,15437.91,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,"Bundesministerium für Familie, Senioren, Frauen und Jugend",171152901,"Bundesministerium für Familie, Senioren, Frauen und Jugend einseins fünfzweineunnulleins ","Bundesministerium für Familie, Senioren, Frauen und Jugend einseins fünfzweineunnulleins  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen",Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,171152901
4737,162,2,16,53999,15317.82,Vermischte Verwaltungsausgaben,Deutscher Bundestag,021653999,Deutscher Bundestag einssechs fünfdreineunneunneun ,Deutscher Bundestag einssechs fünfdreineunneunneun  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,021653999
4738,2773,11,12,52711,15283.62,Dienstreisen,Bundesministerium für Arbeit und Soziales,111252711,Bundesministerium für Arbeit und Soziales einszwei fünfzweisiebeneinseins ,Bundesministerium für Arbeit und Soziales einszwei fünfzweisiebeneinseins  Dienstreisen,Nicht aufteilbare sächliche Verwaltungsausgaben,111254711
4739,612,5,12,38103,15000.0,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,Auswärtiges Amt,051238103,Auswärtiges Amt einszwei dreiachteinsnulldrei ,Auswärtiges Amt einszwei dreiachteinsnulldrei  Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,051238103
4740,152,2,15,41111,14967.79,Überbrückungsgeld/Sterbegeld an Hinterbliebene nach § 10 b Europaabgeordnetengesetz,Deutscher Bundestag,021541111,Deutscher Bundestag einsfünf viereinseinseinseins ,Deutscher Bundestag einsfünf viereinseinseinseins  Überbrückungsgeld/Sterbegeld an Hinterbliebene nach § 10 b Europaabgeordnetengesetz,,
4741,3062,12,4,68201,14883.53,Verwaltungsausgaben der Mobilfunkinfrastrukturgesellschaft und Umsetzung der Mobilfunkstrategie der Bundesregierung,Bundesministerium für Digitales und Verkehr,120468201,Bundesministerium für Digitales und Verkehr nullvier sechsachtzweinulleins ,Bundesministerium für Digitales und Verkehr nullvier sechsachtzweinulleins  Verwaltungsausgaben der Mobilfunkinfrastrukturgesellschaft und Umsetzung der Mobilfunkstrategie der Bundesregierung,Verwaltungsausgaben der Mobilfunkinfrastrukturgesellschaft,120468201
4742,2831,11,14,51401,14783.71,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",Bundesministerium für Arbeit und Soziales,111451401,Bundesministerium für Arbeit und Soziales einsvier fünfeinsviernulleins ,"Bundesministerium für Arbeit und Soziales einsvier fünfeinsviernulleins  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",111251411
4743,3543,12,21,45321,14663.58,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium für Digitales und Verkehr,122145321,Bundesministerium für Digitales und Verkehr zweieins vierfünfdreizweieins ,"Bundesministerium für Digitales und Verkehr zweieins vierfünfdreizweieins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",122145321
4744,1553,7,13,51801,14564.8,Mieten und Pachten,Bundesministerium der Justiz,071351801,Bundesministerium der Justiz einsdrei fünfeinsachtnulleins ,Bundesministerium der Justiz einsdrei fünfeinsachtnulleins  Mieten und Pachten,Mieten und Pachten,071351801
4745,4392,16,16,68609,14490.68,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161668609,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs sechsachtsechsnullneun ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs sechsachtsechsnullneun  Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs",Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,161668609
4746,2905,11,16,51401,14476.84,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",Bundesministerium für Arbeit und Soziales,111651401,Bundesministerium für Arbeit und Soziales einssechs fünfeinsviernulleins ,"Bundesministerium für Arbeit und Soziales einssechs fünfeinsviernulleins  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",,
4747,2450,10,13,68709,14414.42,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,Bundesministerium für Ernährung und Landwirtschaft,101368709,Bundesministerium für Ernährung und Landwirtschaft einsdrei sechsachtsiebennullneun ,Bundesministerium für Ernährung und Landwirtschaft einsdrei sechsachtsiebennullneun  Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,101368709
4748,3994,15,12,42729,14393.56,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Gesundheit,151242729,Bundesministerium für Gesundheit einszwei vierzweisiebenzweineun ,"Bundesministerium für Gesundheit einszwei vierzweisiebenzweineun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",151242729
4749,2774,11,12,54711,14286.77,Nicht aufteilbare sächliche Verwaltungsausgaben,Bundesministerium für Arbeit und Soziales,111254711,Bundesministerium für Arbeit und Soziales einszwei fünfviersiebeneinseins ,Bundesministerium für Arbeit und Soziales einszwei fünfviersiebeneinseins  Nicht aufteilbare sächliche Verwaltungsausgaben,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",111481201
4751,1124,6,20,51801,14181.2,Mieten und Pachten,Bundesministerium des Innern und für Heimat,062051801,Bundesministerium des Innern und für Heimat zweinull fünfeinsachtnulleins ,Bundesministerium des Innern und für Heimat zweinull fünfeinsachtnulleins  Mieten und Pachten,,
4753,1141,6,21,63201,14100.71,Sonstige Zuweisungen an das Land Berlin für Angestellte der ehemaligen Bauverwaltung der Oberfinanzdirektion Berlin,Bundesministerium des Innern und für Heimat,062163201,Bundesministerium des Innern und für Heimat zweieins sechsdreizweinulleins ,Bundesministerium des Innern und für Heimat zweieins sechsdreizweinulleins  Sonstige Zuweisungen an das Land Berlin für Angestellte der ehemaligen Bauverwaltung der Oberfinanzdirektion Berlin,,
4754,1250,6,24,68108,14082.67,Studienbeihilfen für Nachwuchskräfte geringeren Umfangs,Bundesministerium des Innern und für Heimat,062468108,Bundesministerium des Innern und für Heimat zweivier sechsachteinsnullacht ,Bundesministerium des Innern und für Heimat zweivier sechsachteinsnullacht  Studienbeihilfen für Nachwuchskräfte geringeren Umfangs,Studienbeihilfen für Nachwuchskräfte,062268101
4755,2358,10,10,18207,14000.0,Tilgung von Darlehen für die Kutterfischerei,Bundesministerium für Ernährung und Landwirtschaft,101018207,Bundesministerium für Ernährung und Landwirtschaft einsnull einsachtzweinullsieben ,Bundesministerium für Ernährung und Landwirtschaft einsnull einsachtzweinullsieben  Tilgung von Darlehen für die Kutterfischerei,"Einnahmen aus Vermietung, Verpachtung und Nutzung",101312401
4756,3341,12,17,68409,13987.48,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",Bundesministerium für Digitales und Verkehr,121768409,Bundesministerium für Digitales und Verkehr einssieben sechsachtviernullneun ,"Bundesministerium für Digitales und Verkehr einssieben sechsachtviernullneun  Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs","Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen",121068401
4757,765,6,2,53206,13885.2,Registermodernisierung,Bundesministerium des Innern und für Heimat,060253206,Bundesministerium des Innern und für Heimat nullzwei fünfdreizweinullsechs ,Bundesministerium des Innern und für Heimat nullzwei fünfdreizweinullsechs  Registermodernisierung,,
4758,314,4,51,52901,13863.19,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Bundeskanzler und Bundeskanzleramt,045152901,Bundeskanzler und Bundeskanzleramt fünfeins fünfzweineunnulleins ,Bundeskanzler und Bundeskanzleramt fünfeins fünfzweineunnulleins  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,045152901
4759,1643,7,18,51801,13749.3,Mieten und Pachten,Bundesministerium der Justiz,071851801,Bundesministerium der Justiz einsacht fünfeinsachtnulleins ,Bundesministerium der Justiz einsacht fünfeinsachtnulleins  Mieten und Pachten,Mieten und Pachten,071851801
4760,1731,8,10,12101,13681.48,Gewinne aus Beteiligungen an wohnungswirtschaftlichen Unternehmen,Bundesministerium der Finanzen,081012101,Bundesministerium der Finanzen einsnull einszweieinsnulleins ,Bundesministerium der Finanzen einsnull einszweieinsnulleins  Gewinne aus Beteiligungen an wohnungswirtschaftlichen Unternehmen,Gewinne aus Beteiligungen an wohnungswirtschaftlichen Unternehmen,081012101
4761,2786,11,13,42202,13376.27,Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bundesministerium für Arbeit und Soziales,111342202,Bundesministerium für Arbeit und Soziales einsdrei vierzweizweinullzwei ,Bundesministerium für Arbeit und Soziales einsdrei vierzweizweinullzwei  Bezüge und Nebenleistungen der beamteten Hilfskräfte,,
4762,2686,11,6,68621,13304.74,Verwendung von Zuschüssen des Europäischen Fonds für die Anpassung an die Globalisierung,Bundesministerium für Arbeit und Soziales,110668621,Bundesministerium für Arbeit und Soziales nullsechs sechsachtsechszweieins ,Bundesministerium für Arbeit und Soziales nullsechs sechsachtsechszweieins  Verwendung von Zuschüssen des Europäischen Fonds für die Anpassung an die Globalisierung,Verwendung von Zuschüssen des Europäischen Fonds für die Anpassung an die Globalisierung,110668621
4763,2840,11,14,81201,13241.4,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",Bundesministerium für Arbeit und Soziales,111481201,Bundesministerium für Arbeit und Soziales einsvier achteinszweinulleins ,"Bundesministerium für Arbeit und Soziales einsvier achteinszweinulleins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",111681201
4764,4613,20,11,52703,13223.28,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,Bundesrechnungshof,201152703,Bundesrechnungshof einseins fünfzweisiebennulldrei ,Bundesrechnungshof einseins fünfzweisiebennulldrei  Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,201152703
4765,2050,9,13,98103,13115.08,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Bundesministerium für Wirtschaft und Klimaschutz,091398103,Bundesministerium für Wirtschaft und Klimaschutz einsdrei neunachteinsnulldrei ,Bundesministerium für Wirtschaft und Klimaschutz einsdrei neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,091398103
