,index,Epl.,Kap.,Tit.,Ist 2016,Zweckbestimmung,ministries,2016 id,id_nlp_help,id_nlp,2016 Zweckbestimmung,id
4107,1314,7,13,42709,62922.51,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium der Justiz,071342709,Bundesministerium der Justiz einsdrei vierzweisiebennullneun ,"Bundesministerium der Justiz einsdrei vierzweisiebennullneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",071342709
4108,2431,11,7,42709,62526.84,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Arbeit und Soziales,110742709,Bundesministerium für Arbeit und Soziales nullsieben vierzweisiebennullneun ,"Bundesministerium für Arbeit und Soziales nullsieben vierzweisiebennullneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",110742709
4109,2125,10,11,44357,62512.43,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Bundesministerium für Ernährung und Landwirtschaft,101144357,Bundesministerium für Ernährung und Landwirtschaft einseins viervierdreifünfsieben ,Bundesministerium für Ernährung und Landwirtschaft einseins viervierdreifünfsieben  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,101144357
4110,1824,9,13,68409,62229.39,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",Bundesministerium für Wirtschaft und Klimaschutz,091368409,Bundesministerium für Wirtschaft und Klimaschutz einsdrei sechsachtviernullneun ,"Bundesministerium für Wirtschaft und Klimaschutz einsdrei sechsachtviernullneun  Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs","Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",091368409
4111,3756,15,15,81101,62174.48,Erwerb von Fahrzeugen,Bundesministerium für Gesundheit,151581101,Bundesministerium für Gesundheit einsfünf achteinseinsnulleins ,Bundesministerium für Gesundheit einsfünf achteinseinsnulleins  Erwerb von Fahrzeugen,,
4112,297,4,51,54201,61987.01,Öffentlichkeitsarbeit,Bundeskanzler und Bundeskanzleramt,045154201,Bundeskanzler und Bundeskanzleramt fünfeins fünfvierzweinulleins ,Bundeskanzler und Bundeskanzleramt fünfeins fünfvierzweinulleins  Öffentlichkeitsarbeit,Öffentlichkeitsarbeit,045154201
4113,4112,16,16,45301,61759.62,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161645301,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs vierfünfdreinulleins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",,
4114,46,1,13,42709,61340.16,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundespräsident und Bundespräsidialamt,011342709,Bundespräsident und Bundespräsidialamt einsdrei vierzweisiebennullneun ,"Bundespräsident und Bundespräsidialamt einsdrei vierzweisiebennullneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",011342709
4115,4485,23,11,52901,61214.33,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung,231152901,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einseins fünfzweineunnulleins ,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einseins fünfzweineunnulleins  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,231152901
4116,2522,11,13,51401,61035.44,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",Bundesministerium für Arbeit und Soziales,111351401,Bundesministerium für Arbeit und Soziales einsdrei fünfeinsviernulleins ,"Bundesministerium für Arbeit und Soziales einsdrei fünfeinsviernulleins  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",111651401
4117,2517,11,13,42202,60960.43,Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bundesministerium für Arbeit und Soziales,111342202,Bundesministerium für Arbeit und Soziales einsdrei vierzweizweinullzwei ,Bundesministerium für Arbeit und Soziales einsdrei vierzweizweinullzwei  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,111642202
4118,1639,8,15,81101,60645.55,Erwerb von Fahrzeugen,Bundesministerium der Finanzen,081581101,Bundesministerium der Finanzen einsfünf achteinseinsnulleins ,Bundesministerium der Finanzen einsfünf achteinseinsnulleins  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,081581101
4119,3269,12,23,13201,60604.2,Erlöse aus der Veräußerung von beweglichen Sachen,Bundesministerium für Digitales und Verkehr,122313201,Bundesministerium für Digitales und Verkehr zweidrei einsdreizweinulleins ,Bundesministerium für Digitales und Verkehr zweidrei einsdreizweinulleins  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,122313201
4120,4150,16,17,51401,60546.82,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161751401,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssieben fünfeinsviernulleins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssieben fünfeinsviernulleins  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",161551401
4121,4066,16,15,53201,60376.58,Aufträge und Dienstleistungen im Bereich Informationstechnik,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161553201,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einsfünf fünfdreizweinulleins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einsfünf fünfdreizweinulleins  Aufträge und Dienstleistungen im Bereich Informationstechnik",Aufträge und Dienstleistungen im Bereich Informationstechnik,161653201
4122,4421,21,12,42709,60097.35,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit,211242709,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einszwei vierzweisiebennullneun ,"Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einszwei vierzweisiebennullneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",211242709
4123,3221,12,21,63611,60000.0,Erstattungen an die Versorgungsanstalt des Bundes und der Länder für die Übergangsversorgung der Angestellten im Flugverkehrs-Kontrolldienst,Bundesministerium für Digitales und Verkehr,122163611,Bundesministerium für Digitales und Verkehr zweieins sechsdreisechseinseins ,Bundesministerium für Digitales und Verkehr zweieins sechsdreisechseinseins  Erstattungen an die Versorgungsanstalt des Bundes und der Länder für die Übergangsversorgung der Angestellten im Flugverkehrs-Kontrolldienst,Erstattungen an die Versorgungsanstalt des Bundes und der Länder für die Übergangsversorgung der Angestellten im Flugverkehrs-Kontrolldienst,122163611
4124,2116,10,11,28209,59688.26,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",Bundesministerium für Ernährung und Landwirtschaft,101128209,Bundesministerium für Ernährung und Landwirtschaft einseins zweiachtzweinullneun ,"Bundesministerium für Ernährung und Landwirtschaft einseins zweiachtzweinullneun  Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen","Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",101128209
4125,2119,10,11,54709,59534.97,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",Bundesministerium für Ernährung und Landwirtschaft,101154709,Bundesministerium für Ernährung und Landwirtschaft einseins fünfviersiebennullneun ,"Bundesministerium für Ernährung und Landwirtschaft einseins fünfviersiebennullneun  Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden","Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",101154709
4126,4053,16,14,81201,59395.07,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161481201,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einsvier achteinszweinulleins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einsvier achteinszweinulleins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",161481201
4127,3712,15,14,54701,59303.87,Nicht aufteilbare sächliche Verwaltungsausgaben,Bundesministerium für Gesundheit,151454701,Bundesministerium für Gesundheit einsvier fünfviersiebennulleins ,Bundesministerium für Gesundheit einsvier fünfviersiebennulleins  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,151654741
4128,266,4,31,45202,59163.64,Unfallversicherung Bund und Bahn,Bundeskanzler und Bundeskanzleramt,043145202,Bundeskanzler und Bundeskanzleramt dreieins vierfünfzweinullzwei ,Bundeskanzler und Bundeskanzleramt dreieins vierfünfzweinullzwei  Unfallversicherung Bund und Bahn,Unfallversicherung Bund und Bahn,043145202
4129,4292,17,14,53999,58941.76,Vermischte Verwaltungsausgaben,"Bundesministerium für Familie, Senioren, Frauen und Jugend",171453999,"Bundesministerium für Familie, Senioren, Frauen und Jugend einsvier fünfdreineunneunneun ","Bundesministerium für Familie, Senioren, Frauen und Jugend einsvier fünfdreineunneunneun  Vermischte Verwaltungsausgaben",Vermischte Verwaltungsausgaben,171453999
4130,2502,11,12,42719,58715.37,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Arbeit und Soziales,111242719,Bundesministerium für Arbeit und Soziales einszwei vierzweisiebeneinsneun ,"Bundesministerium für Arbeit und Soziales einszwei vierzweisiebeneinsneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",,
4131,4331,19,12,98103,58713.53,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Bundesverfassungsgericht,191298103,Bundesverfassungsgericht einszwei neunachteinsnulldrei ,Bundesverfassungsgericht einszwei neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,191298103
4132,2540,11,13,51121,58636.68,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",Bundesministerium für Arbeit und Soziales,111351121,Bundesministerium für Arbeit und Soziales einsdrei fünfeinseinszweieins ,"Bundesministerium für Arbeit und Soziales einsdrei fünfeinseinszweieins  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",111351121
4133,4179,17,2,23201,58576.48,"Rückerstattungen von Zuwendungen im Rahmen der Förderung nach den Richtlinien zum ""Garantiefonds- Hochschulbereich""","Bundesministerium für Familie, Senioren, Frauen und Jugend",170223201,"Bundesministerium für Familie, Senioren, Frauen und Jugend nullzwei zweidreizweinulleins ","Bundesministerium für Familie, Senioren, Frauen und Jugend nullzwei zweidreizweinulleins  Rückerstattungen von Zuwendungen im Rahmen der Förderung nach den Richtlinien zum ""Garantiefonds- Hochschulbereich""","Rückerstattungen von Zuwendungen im Rahmen der Förderung nach den Richtlinien zum ""Garantiefonds- Hochschulbereich""",170223201
4134,2098,10,10,16203,58553.8,Zinsen aus Darlehen für besondere agrarstrukturelle Maßnahmen,Bundesministerium für Ernährung und Landwirtschaft,101016203,Bundesministerium für Ernährung und Landwirtschaft einsnull einssechszweinulldrei ,Bundesministerium für Ernährung und Landwirtschaft einsnull einssechszweinulldrei  Zinsen aus Darlehen für besondere agrarstrukturelle Maßnahmen,"Einnahmen aus Vermietung, Verpachtung und Nutzung",101312401
4135,554,5,11,11957,58249.8,Vermischte Einnahmen,Auswärtiges Amt,051111957,Auswärtiges Amt einseins einseinsneunfünfsieben ,Auswärtiges Amt einseins einseinsneunfünfsieben  Vermischte Einnahmen,Vermischte Einnahmen,051111957
4136,2828,12,10,53219,58029.22,"Zuschüsse der Europäischen Union zu Studien, Untersuchungen und sonstigen FuE-Maßnahmen sowie Verkehrstelematik für Transeuropäische Verkehrsnetze",Bundesministerium für Digitales und Verkehr,121053219,Bundesministerium für Digitales und Verkehr einsnull fünfdreizweieinsneun ,"Bundesministerium für Digitales und Verkehr einsnull fünfdreizweieinsneun  Zuschüsse der Europäischen Union zu Studien, Untersuchungen und sonstigen FuE-Maßnahmen sowie Verkehrstelematik für Transeuropäische Verkehrsnetze","Zuschüsse der Europäischen Union zu Studien, Untersuchungen und für Technische Hilfe zur Realisierung der Transeuropäischen Verkehrsnetze",121053219
4137,2594,11,15,81202,57934.61,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundesministerium für Arbeit und Soziales,111581202,Bundesministerium für Arbeit und Soziales einsfünf achteinszweinullzwei ,"Bundesministerium für Arbeit und Soziales einsfünf achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",111581202
4138,1384,7,17,42709,57683.44,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium der Justiz,071742709,Bundesministerium der Justiz einssieben vierzweisiebennullneun ,"Bundesministerium der Justiz einssieben vierzweisiebennullneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",,
4139,658,5,13,81202,57405.12,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Auswärtiges Amt,051381202,Auswärtiges Amt einsdrei achteinszweinullzwei ,"Auswärtiges Amt einsdrei achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",051381202
