,index,Epl.,Kap.,Tit.,Ist 2022,Zweckbestimmung,ministries,2022 id,id_nlp_help,id_nlp,2022 Zweckbestimmung,id
4597,4889,25,12,53201,48118.99,Aufträge und Dienstleistungen im Bereich Informationstechnik,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",251253201,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen einszwei fünfdreizweinulleins ","Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen einszwei fünfdreizweinulleins  Aufträge und Dienstleistungen im Bereich Informationstechnik",Aufträge und Dienstleistungen im Bereich Informationstechnik,251253201
4598,4867,25,11,98103,48106.41,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",251198103,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen einseins neunachteinsnulldrei ","Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen einseins neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7",Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,251198103
4599,3408,12,19,53909,47994.27,Vermischte Verwaltungsausgaben,Bundesministerium für Digitales und Verkehr,121953909,Bundesministerium für Digitales und Verkehr einsneun fünfdreineunnullneun ,Bundesministerium für Digitales und Verkehr einsneun fünfdreineunnullneun  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,121953909
4600,431,4,52,51401,47961.05,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",Bundeskanzler und Bundeskanzleramt,045251401,Bundeskanzler und Bundeskanzleramt fünfzwei fünfeinsviernulleins ,"Bundeskanzler und Bundeskanzleramt fünfzwei fünfeinsviernulleins  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",045251401
4601,2298,10,5,53351,47792.78,Entwicklung und Markteinführung einer verpflichtenden Tierhaltungskennzeichnung,Bundesministerium für Ernährung und Landwirtschaft,100553351,Bundesministerium für Ernährung und Landwirtschaft nullfünf fünfdreidreifünfeins ,Bundesministerium für Ernährung und Landwirtschaft nullfünf fünfdreidreifünfeins  Entwicklung und Markteinführung einer verpflichtenden Tierhaltungskennzeichnung,Entwicklung und Markteinführung einer verpflichtenden Tierhaltungskennzeichnung,100553351
4602,952,6,14,45301,47754.72,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium des Innern und für Heimat,061445301,Bundesministerium des Innern und für Heimat einsvier vierfünfdreinulleins ,"Bundesministerium des Innern und für Heimat einsvier vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",061445301
4603,4578,19,11,54301,47684.32,Veröffentlichungen und Fachinformationen,Bundesverfassungsgericht,191154301,Bundesverfassungsgericht einseins fünfvierdreinulleins ,Bundesverfassungsgericht einseins fünfvierdreinulleins  Veröffentlichungen und Fachinformationen,Veröffentlichungen und Fachinformationen,191154301
4604,2567,10,18,52701,47502.68,Dienstreisen,Bundesministerium für Ernährung und Landwirtschaft,101852701,Bundesministerium für Ernährung und Landwirtschaft einsacht fünfzweisiebennulleins ,Bundesministerium für Ernährung und Landwirtschaft einsacht fünfzweisiebennulleins  Dienstreisen,Dienstreisen,101852701
4605,1586,7,18,68709,47500.0,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,Bundesministerium der Justiz,071868709,Bundesministerium der Justiz einsacht sechsachtsiebennullneun ,Bundesministerium der Justiz einsacht sechsachtsiebennullneun  Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,071868709
4606,4577,19,11,52602,47303.68,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",Bundesverfassungsgericht,191152602,Bundesverfassungsgericht einseins fünfzweisechsnullzwei ,"Bundesverfassungsgericht einseins fünfzweisechsnullzwei  Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen","Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",191152602
4608,448,4,53,28201,47283.97,Einnahmen aus zweckgebundenen Zuschüssen,Bundeskanzler und Bundeskanzleramt,045328201,Bundeskanzler und Bundeskanzleramt fünfdrei zweiachtzweinulleins ,Bundeskanzler und Bundeskanzleramt fünfdrei zweiachtzweinulleins  Einnahmen aus zweckgebundenen Zuschüssen,Einnahmen aus zweckgebundenen Zuschüssen,045328201
4609,2119,9,15,68609,47085.0,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,Bundesministerium für Wirtschaft und Klimaschutz,091568609,Bundesministerium für Wirtschaft und Klimaschutz einsfünf sechsachtsechsnullneun ,Bundesministerium für Wirtschaft und Klimaschutz einsfünf sechsachtsechsnullneun  Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,091568609
4610,1059,6,18,81101,47006.19,Erwerb von Fahrzeugen,Bundesministerium des Innern und für Heimat,061881101,Bundesministerium des Innern und für Heimat einsacht achteinseinsnulleins ,Bundesministerium des Innern und für Heimat einsacht achteinseinsnulleins  Erwerb von Fahrzeugen,,
4611,3388,12,19,67121,46892.82,Ausgaben im Zusammenhang mit der Untersuchung von Schiffsunfällen,Bundesministerium für Digitales und Verkehr,121967121,Bundesministerium für Digitales und Verkehr einsneun sechssiebeneinszweieins ,Bundesministerium für Digitales und Verkehr einsneun sechssiebeneinszweieins  Ausgaben im Zusammenhang mit der Untersuchung von Schiffsunfällen,Ausgaben im Zusammenhang mit der Untersuchung von Schiffsunfällen,121967121
4612,2065,9,14,68609,46812.08,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,Bundesministerium für Wirtschaft und Klimaschutz,091468609,Bundesministerium für Wirtschaft und Klimaschutz einsvier sechsachtsechsnullneun ,Bundesministerium für Wirtschaft und Klimaschutz einsvier sechsachtsechsnullneun  Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,091468609
4613,4647,21,11,43157,46712.73,Versorgungsbezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit und deren Hinterbliebenen,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit,211143157,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einseins vierdreieinsfünfsieben ,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einseins vierdreieinsfünfsieben  Versorgungsbezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit und deren Hinterbliebenen,Versorgungsbezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit und deren Hinterbliebenen,211143157
4614,3460,12,20,52731,46637.74,Dienstreisen,Bundesministerium für Digitales und Verkehr,122052731,Bundesministerium für Digitales und Verkehr zweinull fünfzweisiebendreieins ,Bundesministerium für Digitales und Verkehr zweinull fünfzweisiebendreieins  Dienstreisen,Dienstreisen,122052731
4615,2790,11,13,52731,46488.12,Dienstreisen,Bundesministerium für Arbeit und Soziales,111352731,Bundesministerium für Arbeit und Soziales einsdrei fünfzweisiebendreieins ,Bundesministerium für Arbeit und Soziales einsdrei fünfzweisiebendreieins  Dienstreisen,Dienstreisen,111352731
4616,3517,12,22,52701,46007.07,Dienstreisen,Bundesministerium für Digitales und Verkehr,122252701,Bundesministerium für Digitales und Verkehr zweizwei fünfzweisiebennulleins ,Bundesministerium für Digitales und Verkehr zweizwei fünfzweisiebennulleins  Dienstreisen,Dienstreisen,122252701
4617,4794,25,1,16113,45856.96,Zinseinnahmen von der Kreditanstalt für Wiederaufbau aus Aufwendungsdarlehen (Regionalprogramm),"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",250116113,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen nulleins einssechseinseinsdrei ","Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen nulleins einssechseinseinsdrei  Zinseinnahmen von der Kreditanstalt für Wiederaufbau aus Aufwendungsdarlehen (Regionalprogramm)",Zinseinnahmen von der Kreditanstalt für Wiederaufbau aus Aufwendungsdarlehen (Regionalprogramm),250116113
4618,4227,16,8,68406,45852.76,Überregionale Maßnahmen zur Stärkung der Resilienz ver- und überschuldeter Verbraucher*innen,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",160868406,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullacht sechsachtviernullsechs ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullacht sechsachtviernullsechs  Überregionale Maßnahmen zur Stärkung der Resilienz ver- und überschuldeter Verbraucher*innen",Überregionale Maßnahmen zur Stärkung der Resilienz ver- und überschuldeter Verbraucher*innen,160868406
4619,4396,16,16,71101,45840.78,"Kleine Neu-, Um- und Erweiterungsbauten","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161671101,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs siebeneinseinsnulleins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssechs siebeneinseinsnulleins  Kleine Neu-, Um- und Erweiterungsbauten","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",161645301
4620,3979,15,12,81201,45594.05,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",Bundesministerium für Gesundheit,151281201,Bundesministerium für Gesundheit einszwei achteinszweinulleins ,"Bundesministerium für Gesundheit einszwei achteinszweinulleins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",151581231
4621,4027,15,13,81101,45532.68,Erwerb von Fahrzeugen,Bundesministerium für Gesundheit,151381101,Bundesministerium für Gesundheit einsdrei achteinseinsnulleins ,Bundesministerium für Gesundheit einsdrei achteinseinsnulleins  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,151781101
4623,500,4,56,51101,45122.3,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",Bundeskanzler und Bundeskanzleramt,045651101,Bundeskanzler und Bundeskanzleramt fünfsechs fünfeinseinsnulleins ,"Bundeskanzler und Bundeskanzleramt fünfsechs fünfeinseinsnulleins  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",045651101
4624,2555,10,18,12401,45047.66,"Einnahmen aus Vermietung, Verpachtung und Nutzung",Bundesministerium für Ernährung und Landwirtschaft,101812401,Bundesministerium für Ernährung und Landwirtschaft einsacht einszweiviernulleins ,"Bundesministerium für Ernährung und Landwirtschaft einsacht einszweiviernulleins  Einnahmen aus Vermietung, Verpachtung und Nutzung","Einnahmen aus Vermietung, Verpachtung und Nutzung",101812401
4625,5059,30,11,45202,44960.27,Unfallversicherung Bund und Bahn,Bundesministerium für Bildung und Forschung,301145202,Bundesministerium für Bildung und Forschung einseins vierfünfzweinullzwei ,Bundesministerium für Bildung und Forschung einseins vierfünfzweinullzwei  Unfallversicherung Bund und Bahn,Unfallversicherung Bund und Bahn,301145202
4626,1024,6,16,81101,44916.04,Erwerb von Fahrzeugen,Bundesministerium des Innern und für Heimat,061681101,Bundesministerium des Innern und für Heimat einssechs achteinseinsnulleins ,Bundesministerium des Innern und für Heimat einssechs achteinseinsnulleins  Erwerb von Fahrzeugen,,
4627,2931,12,1,51921,44824.18,Unterhaltung der Grundstücke und baulichen Anlagen,Bundesministerium für Digitales und Verkehr,120151921,Bundesministerium für Digitales und Verkehr nulleins fünfeinsneunzweieins ,Bundesministerium für Digitales und Verkehr nulleins fünfeinsneunzweieins  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,120151921
4628,4884,25,12,51101,44651.2,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",251251101,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen einszwei fünfeinseinsnulleins ","Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen einszwei fünfeinseinsnulleins  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",251251101
4629,1542,7,16,45301,44650.31,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium der Justiz,071645301,Bundesministerium der Justiz einssechs vierfünfdreinulleins ,"Bundesministerium der Justiz einssechs vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",071645301
4630,151,2,13,53999,44139.88,Vermischte Verwaltungsausgaben,Deutscher Bundestag,021353999,Deutscher Bundestag einsdrei fünfdreineunneunneun ,Deutscher Bundestag einsdrei fünfdreineunneunneun  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,021753999
4631,2752,11,12,54711,43949.47,Nicht aufteilbare sächliche Verwaltungsausgaben,Bundesministerium für Arbeit und Soziales,111254711,Bundesministerium für Arbeit und Soziales einszwei fünfviersiebeneinseins ,Bundesministerium für Arbeit und Soziales einszwei fünfviersiebeneinseins  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,111254711
4632,965,6,14,81101,43941.99,Erwerb von Fahrzeugen,Bundesministerium des Innern und für Heimat,061481101,Bundesministerium des Innern und für Heimat einsvier achteinseinsnulleins ,Bundesministerium des Innern und für Heimat einsvier achteinseinsnulleins  Erwerb von Fahrzeugen,,
4633,3125,12,11,52901,43560.38,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Bundesministerium für Digitales und Verkehr,121152901,Bundesministerium für Digitales und Verkehr einseins fünfzweineunnulleins ,Bundesministerium für Digitales und Verkehr einseins fünfzweineunnulleins  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,121152901
4634,698,5,13,11901,43484.84,Einnahmen aus Veröffentlichungen,Auswärtiges Amt,051311901,Auswärtiges Amt einsdrei einseinsneunnulleins ,Auswärtiges Amt einsdrei einseinsneunnulleins  Einnahmen aus Veröffentlichungen,Einnahmen aus Veröffentlichungen,051311901
4635,157,2,14,54201,43271.79,Öffentlichkeitsarbeit,Deutscher Bundestag,021454201,Deutscher Bundestag einsvier fünfvierzweinulleins ,Deutscher Bundestag einsvier fünfvierzweinulleins  Öffentlichkeitsarbeit,,
4636,1086,6,20,52501,43151.36,Aus- und Fortbildung,Bundesministerium des Innern und für Heimat,062052501,Bundesministerium des Innern und für Heimat zweinull fünfzweifünfnulleins ,Bundesministerium des Innern und für Heimat zweinull fünfzweifünfnulleins  Aus- und Fortbildung,Aus- und Fortbildung,062052501
4637,2814,11,15,41201,43054.76,Entschädigungen der ehrenamtlichen Richterinnen und Richter,Bundesministerium für Arbeit und Soziales,111541201,Bundesministerium für Arbeit und Soziales einsfünf viereinszweinulleins ,Bundesministerium für Arbeit und Soziales einsfünf viereinszweinulleins  Entschädigungen der ehrenamtlichen Richterinnen und Richter,Entschädigungen der ehrenamtlichen Richterinnen und Richter,111541201
4638,2609,11,3,28601,42861.31,Erstattung von Versorgungsleistungen durch fremde Staaten aufgrund inter- und supranationaler Verträge und Übereinkommen,Bundesministerium für Arbeit und Soziales,110328601,Bundesministerium für Arbeit und Soziales nulldrei zweiachtsechsnulleins ,Bundesministerium für Arbeit und Soziales nulldrei zweiachtsechsnulleins  Erstattung von Versorgungsleistungen durch fremde Staaten aufgrund inter- und supranationaler Verträge und Übereinkommen,,
4639,1954,9,11,44357,42579.65,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Bundesministerium für Wirtschaft und Klimaschutz,091144357,Bundesministerium für Wirtschaft und Klimaschutz einseins viervierdreifünfsieben ,Bundesministerium für Wirtschaft und Klimaschutz einseins viervierdreifünfsieben  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,091144357
