,id,Zweckbestimmung,Ist 2023,2014 Zweck,Ist 2014
2450,896092303,"Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz",835310000.0,"Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz ",183446087.12
2451,186062304,Tilgung von Darlehen im Rahmen der Sonderaktion der Konferenz für Internationale Wirtschaftliche Zusammenarbeit (KIWZ) 1977,2548408.28,Tilgung von Darlehen im Rahmen der Sonderaktion der Konferenz für Internationale Wirtschaftliche Zusammenarbeit (KIWZ) 1977 ,2245642.26
2452,687012304,Zahlungen an Einrichtungen der Weltbankgruppe,943233510.14,Zahlungen an Einrichtungen der Weltbankgruppe ,616143709.11
2453,687022304,"Zahlungen an die Asiatische Entwicklungsbank, an den Asiatischen Entwicklungsfonds sowie an den Sonderfonds für Technische Hilfe",23152748.5,"Zahlungen an die Asiatische Entwicklungsbank, an den Asiatischen Entwicklungsfonds sowie an den Sonderfonds für Technische Hilfe ",86637592.74
2454,687032304,Zahlungen an die Afrikanische Entwicklungsbank und an den Afrikanischen Entwicklungsfonds,282259170.9,Zahlungen an die Afrikanische Entwicklungsbank und an den Afrikanischen Entwicklungsfonds ,197337925.03
2455,687052304,Zahlungen an die Karibische Entwicklungsbank und deren Sonderfonds,4100000.0,Zahlungen an die Karibische Entwicklungsbank und deren Sonderfonds ,5597023.75
2456,532042305,"Beobachtung, Überprüfung und Kapazitätsentwicklung im Rahmen der entwicklungspolitischen Zusammenarbeit",2385609.38,"Beobachtung, Überprüfung und Kapazitätsaufbau im Rahmen der entwicklungspolitischen Zusammenarbeit ",290440.37
2457,544012305,"Forschung, Untersuchungen und Ähnliches",11230811.01,"Forschung, Untersuchungen und Ähnliches ",9182803.43
2458,686032305,Vorbereitung und Ausbildung von Personal für eine Tätigkeit auf dem Gebiet der entwicklungspolitischen Zusammenarbeit,21734199.12,Vorbereitung und Ausbildung von Personal für eine Tätigkeit auf dem Gebiet der entwicklungspolitischen Zusammenarbeit sowie Beratungsmaßnahmen für anerkannte Entwicklungsdienste ,20847816.0
2459,685412305,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Betrieb,16997348.1,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Betrieb ,8699421.51
2460,894412305,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Zuschüsse für Investitionen,247948.63,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Zuschüsse für Investitionen ,229180.32
2461,687012310,Internationaler Klima- und Umweltschutz,55781215.64,Internationaler Klima- und Umweltschutz ,136094330.82
2462,896312310,Sonderinitiative Transformation der Agrar- und Ernährungssysteme,513076017.79,Sonderinitiative Eine Welt ohne Hunger ,69975309.31
2463,896322310,Sonderinitiative Geflüchtete und Aufnahmeländer,419986109.29,"Sonderinitiative Fluchtursachen bekämpfen, Flüchtlinge reintegrieren ",69732917.0
2464,896332310,Sonderinitiative Stabilisierung und Entwicklung Nordafrika-Nahost,26687332.99,Sonderinitiative Nordafrika und Naher Osten ,19994800.0
2465,119992311,Vermischte Einnahmen,48729197.94,Vermischte Einnahmen ,59091030.62
2466,529012311,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,21009.17,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen ,45734.63
2467,532042311,Betreuung von Delegationen und internationalen Besuchern,404936.79,Betreuung von Delegationen und internationalen Besuchern ,315941.89
2468,542012311,Öffentlichkeitsarbeit,1296463.21,Öffentlichkeitsarbeit ,864582.29
2469,545012311,"Konferenzen, Tagungen, Messen und Ausstellungen",1829965.49,"Konferenzen, Tagungen, Messen und Ausstellungen ",325068.51
2470,431572311,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",764552.54,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen ",960372.89
2471,432572311,Versorgungsbezüge,22094590.16,Versorgungsbezüge ,17963512.89
2472,434572311,Zuführung an die Versorgungsrücklage,1030862.87,Zuführung an die Versorgungsrücklage ,664486.24
2473,443572311,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,14266.75,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften ,3147.0
2474,446572311,Beihilfen aufgrund der Beihilfevorschriften,5243201.34,Beihilfen aufgrund der Beihilfevorschriften ,2908249.11
2475,632572311,Erstattungen des Bundes für Versorgungslasten,79578.42,Erstattungen des Bundes für Versorgungslasten ,66400.64
2476,424012311,Zuführung an die Versorgungsrücklage,1435226.24,Zuführung an die Versorgungsrücklage ,226977.22
2477,441012311,Beihilfen aufgrund der Beihilfevorschriften,3416953.77,Beihilfen aufgrund der Beihilfevorschriften ,1245333.21
2478,443012311,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,180337.29,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften ,78702.26
2479,452022311,Unfallversicherung Bund und Bahn,103444.47,Unfallkasse des Bundes ,60507.69
2480,526012311,Gerichts- und ähnliche Kosten,193451.87,Gerichts- und ähnliche Kosten ,100959.48
2481,526022311,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",363902.77,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen ",56919.81
2482,527032311,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,4432.48,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen ,15869.56
2483,543012311,Veröffentlichungen und Fachinformationen,1129862.95,Veröffentlichungen und Fachinformationen ,874324.11
2484,634032311,Zuweisungen an den Versorgungsfonds,11774269.15,Zuweisungen an den Versorgungsfonds ,2795617.5
2485,132012312,Erlöse aus der Veräußerung von beweglichen Sachen,87652.38,Erlöse aus der Veräußerung von beweglichen Sachen ,117110.93
2486,518022312,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,14839278.2,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,10126230.05
2487,981012312,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,39031881.4,Leistungen an Bundesbehörden zur Durchführung von Aufträgen ,23529470.83
2488,421012312,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre/-innen,530593.8,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre ,460455.1
2489,422012312,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,59263172.27,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,29969722.03
2490,427092312,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3369705.99,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",2539544.13
2491,428012312,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,25227873.84,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,18323888.55
2492,453012312,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",851089.71,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",617412.13
2493,511012312,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2437618.56,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",2235539.84
2494,517012312,"Bewirtschaftung der Grundstücke, Gebäude und Räume",8728034.31,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",3518071.63
2495,518012312,Mieten und Pachten,445058.6,Mieten und Pachten ,289415.27
2496,519012312,Unterhaltung der Grundstücke und baulichen Anlagen,742457.32,Unterhaltung der Grundstücke und baulichen Anlagen ,2118007.12
2497,525012312,Aus- und Fortbildung,1191493.72,Aus- und Fortbildung ,530764.0
2498,527012312,Dienstreisen,4667160.88,Dienstreisen ,2992454.78
2499,532012312,Aufträge und Dienstleistungen im Bereich Informationstechnik,10618459.75,Aufträge und Dienstleistungen im Bereich Informationstechnik ,2449013.82
2500,539992312,Vermischte Verwaltungsausgaben,1342807.16,Vermischte Verwaltungsausgaben ,457059.4
2501,812012312,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",439210.89,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",307969.04
2502,812022312,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",7276651.32,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",1272291.24
2503,182213002,Tilgung,5437.77,Tilgung ,24837.31
2504,681013002,Studenten- und Wissenschaftleraustausch sowie internationale Hochschul- und Wissenschaftskooperation,263454468.34,Studenten- und Wissenschaftleraustausch sowie internationale Hochschul- und Wissenschaftskooperation ,140499999.99
2505,681103002,Zuschüsse an Begabtenförderungswerke,293979977.62,Zuschüsse an Begabtenförderungswerke ,232632939.5
2506,681113002,Begabtenförderung Berufliche Bildung,57262524.6,Begabtenförderung Berufliche Bildung ,45829431.63
2507,681123002,Deutschlandstipendium,38289081.79,Deutschlandstipendium ,29770321.57
2508,685113002,Leistungswettbewerbe und Preise für den wissenschaftlichen Nachwuchs,10800291.12,Leistungswettbewerbe und Preise für den wissenschaftlichen Nachwuchs ,7093172.48
2509,681213002,Internationaler Austausch und Zusammenarbeit in der beruflichen Bildung,11293615.56,Internationaler Austausch und Zusammenarbeit in der beruflichen Bildung ,9053614.64
2510,685203002,Innovationen und Strukturentwicklungen in der beruflichen Bildung,69604014.65,Innovationen und Strukturentwicklungen in der beruflichen Bildung ,73906289.31
2511,685213002,Maßnahmen zur Verbesserung der Berufsorientierung,69616156.33,Maßnahmen zur Verbesserung der Berufsorientierung ,64355828.5
2512,893203002,Überbetriebliche Berufsbildungsstätten,77193000.0,Überbetriebliche Berufsbildungsstätten ,39999845.48
2513,685413002,Stärkung der Leistungsfähigkeit des Bildungswesens,135105316.53,Stärkung der Leistungsfähigkeit des Bildungswesens ,85285960.63
2514,685423002,Weiterbildung und Lebenslanges Lernen,43386686.04,Weiterbildung und Lebenslanges Lernen ,50733426.03
2515,632503002,BAföG - Schülerinnen und Schüler,630162971.85,BAföG - Schülerinnen und Schüler ,603340037.67
2516,632513002,BAföG - Studierende,1564409567.27,BAföG - Zuschüsse an Studierende ,763033975.81
2517,661503002,Darlehen als Soforthilfe für Studierende in pandemiebedingten Notlagen - Zinszuschüsse und Sicherheitsleistungen an die Kreditanstalt für Wiederaufbau (KfW) - und Nothilfemechanismus im BAföG,168949.06,BAföG - Zinszuschüsse und Erstattung von Darlehensausfällen an die Kreditanstalt für Wiederaufbau ,196496651.11
2518,518723002,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,10090581.24,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,4834000.0
2519,687713002,Beiträge zu laufenden Kosten Europäischer Schulen,11404858.73,Beiträge zu laufenden Kosten Europäischer Schulen ,11816288.63
2520,685303002,BIBB - Betrieb,59921152.24,BIBB - Betrieb ,37100729.53
2521,894303002,BIBB - Investitionen,968429.13,BIBB - Investitionen ,600215.16
2522,541013003,"Wissenschaftskommunikation, Partizipation, Soziale Innovationen",26314271.66,Wissenschaftskommunikation und Wissenschaftsjahre ,8938953.85
2523,685073003,Strategien zur Durchsetzung von Chancengerechtigkeit für Frauen in Bildung und Forschung,27923661.82,Strategien zur Durchsetzung von Chancengerechtigkeit für Frauen in Bildung und Forschung ,20521582.54
2524,685083003,"Zuschuss an die Stiftung zur Förderung der Hochschul-Rektorenkonferenz, Bonn",2659925.97,"Zuschuss an die Stiftung zur Förderung der Hochschul-Rektorenkonferenz, Bonn ",2006255.0
2525,685093003,Hochschulbezogene zentrale Maßnahmen studentischer Verbände und anderer Organisationen,1726608.19,Hochschulbezogene zentrale Maßnahmen studentischer Verbände und anderer Organisationen ,1368445.72
2526,882013003,Überregionale Forschungsförderung im Hochschulbereich,316750000.0,Überregionale Forschungsförderung im Hochschulbereich ,293748159.5
2527,685173003,"Monitoring des Wissenschaftssystems, Wissenschafts- und Hochschulforschung",17741302.19,"Monitoring des Wissenschaftssystems, Wissenschafts- und Hochschulforschung ",16865825.69
2528,685103003,Sozial- und geisteswissenschaftliche Forschung,104408914.84,Sozial- und geisteswissenschaftliche Forschung ,71532476.47
2529,685113003,Programm der Akademien der Wissenschaften,37568000.0,Programm der Akademien der Wissenschaften ,29965000.0
2530,685203003,MWS - Betrieb,47188000.0,MWS - Betrieb ,37254000.0
2531,894203003,MWS - Investitionen,727000.0,MWS - Investitionen ,2334000.0
2532,685303003,DFG - Laufende Zwecke,2038971000.0,DFG - Laufende Zwecke ,1083178000.0
2533,894303003,DFG - Investitionen,907000.0,DFG - Investitionen ,81000.0
2534,685403003,MPG - Betrieb,1002850000.0,MPG - Betrieb ,590226500.0
2535,894403003,MPG - Investitionen,228649000.0,MPG - Investitionen ,157395500.0
2536,632503003,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),500151040.81,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL) ,336075517.0
2537,882503003,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),182015442.23,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL) ,76170900.0
2538,685603003,Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung - Betrieb,54313250.0,Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung - Betrieb ,17948900.0
2539,894603003,Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung - Investitionen,799500.0,Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung - Investitionen ,248000.0
2540,687703003,"Leistungen für die Europäischen Forschungseinrichtungen CERN, ESO, ESRF und ILL",358360519.97,"Leistungen für die Europäischen Forschungseinrichtungen CERN, ESO, ESRF und ILL ",258759737.48
2541,687713003,"Leistungen an die Europäische Konferenz und das Europäische Laboratorium für Molekularbiologie (EMBC und EMBL), Heidelberg",34209000.0,"Leistungen an die Europäische Konferenz und das Europäische Laboratorium für Molekularbiologie (EMBC und EMBL), Heidelberg ",25745065.0
2542,687723003,Leistungen für sonstige europäische und internationale Wissenschaftseinrichtungen,15369603.5,Leistungen für sonstige europäische und internationale Wissenschaftseinrichtungen ,12342000.0
2543,687733003,"Beitrag und Aufwendungsersatz an den Verein ""Villa Vigoni e. V.""",3400874.39,"Beitrag und Aufwendungsersatz an den Verein ""Villa Vigoni e. V."" ",1278358.63
2544,422813003,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,391000.0,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,752000.0
2545,272013004,Einnahmen von der Europäischen Union für Forschungs- und Bildungsprogramme,7758935.87,Einnahmen von der Europäischen Union für Bildungsprogramme ,2708073.35
2546,541013004,"Analysen, Planung und Datenerhebung für Grundsatzfragen in Bildung und Forschung und im Digitalen Wandel",60509698.75,"Analysen, Planung und Datenerhebung ",9899214.52
2547,687023004,Zusammenarbeit mit anderen Staaten in den Bereichen Bildung und Forschung,70398706.71,Zusammenarbeit mit anderen Staaten in den Bereichen Bildung und Forschung ,39634500.81
2548,687033004,Wissenschaftliche Zusammenarbeit mit ausländischen Forschungseinrichtungen und Unternehmen,13100000.0,Wissenschaftliche Zusammenarbeit mit ausländischen Forschungseinrichtungen und Unternehmen ,10975262.0
