,id,Zweckbestimmung,Ist 2023,2019 Zweck,Ist 2019
3642,545011611,"Konferenzen, Tagungen, Messen und Ausstellungen",2607635.66,"Konferenzen, Tagungen, Messen und Ausstellungen",1369249.39
3643,634031611,Zuweisungen an den Versorgungsfonds,24872394.05,Zuweisungen an den Versorgungsfonds,15205782.55
3644,124011612,"Einnahmen aus Vermietung, Verpachtung und Nutzung",1180.0,"Einnahmen aus Vermietung, Verpachtung und Nutzung",1850.0
3645,381031612,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,340551.44,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,215335.77
3646,518021612,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,21261318.8,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,21254491.51
3647,981011612,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,5384261.6,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,7516537.59
3648,981031612,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,588491.65,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,821013.33
3649,421011612,"Bezüge der Bundesministerin, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs",525890.76,"Bezüge der Bundesministerin, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs",504117.87
3650,422011612,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,60589682.04,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,46677846.07
3651,427091612,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3524057.29,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3267555.01
3652,428011612,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,25621627.34,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,21918878.96
3653,453011612,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",402353.26,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",248942.99
3654,511011612,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2066901.02,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3781299.49
3655,514011612,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",66388.57,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",101015.21
3656,517011612,"Bewirtschaftung der Grundstücke, Gebäude und Räume",7982825.06,"Bewirtschaftung der Grundstücke, Gebäude und Räume",5827521.22
3657,518011612,Mieten und Pachten,1386475.83,Mieten und Pachten,356991.01
3658,519011612,Unterhaltung der Grundstücke und baulichen Anlagen,308495.18,Unterhaltung der Grundstücke und baulichen Anlagen,1152962.42
3659,525011612,Aus- und Fortbildung,317308.85,Aus- und Fortbildung,284774.94
3660,527011612,Dienstreisen,3467423.0,Dienstreisen,3565253.48
3661,532011612,Aufträge und Dienstleistungen im Bereich Informationstechnik,5887996.41,Aufträge und Dienstleistungen im Bereich Informationstechnik,3127979.6
3662,539991612,Vermischte Verwaltungsausgaben,461290.42,Vermischte Verwaltungsausgaben,546933.42
3663,684091612,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",7487.76,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",6680.38
3664,711011612,"Kleine Neu-, Um- und Erweiterungsbauten",317007.78,"Kleine Neu-, Um- und Erweiterungsbauten",112620.34
3665,712011612,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,25714.89,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,2145498.02
3666,812011612,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",222030.2,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",268285.79
3667,812021612,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2708398.06,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1591574.44
3668,111011613,"Gebühren, sonstige Entgelte",3532382.21,"Gebühren, sonstige Entgelte",5501213.17
3669,112011613,"Geldstrafen, Geldbußen und Gerichtskosten",1809665.06,"Geldstrafen, Geldbußen und Gerichtskosten",980390.79
3670,119991613,Vermischte Einnahmen,5449707.59,Vermischte Einnahmen,9183449.37
3671,124011613,"Einnahmen aus Vermietung, Verpachtung und Nutzung",12817.15,"Einnahmen aus Vermietung, Verpachtung und Nutzung",11095.02
3672,132011613,Erlöse aus der Veräußerung von beweglichen Sachen,46085.29,Erlöse aus der Veräußerung von beweglichen Sachen,17007.69
3673,261011613,Erstattungen von Verwaltungskosten,32180.26,Erstattungen von Verwaltungskosten,215060.81
3674,381011613,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,4409227.97,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,2356521.69
3675,518021613,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,14060405.23,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,9182733.54
3676,981011613,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,370289.29,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,557379.99
3677,981031613,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,272829.54,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,158460.0
3678,427191613,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",5062503.54,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2957086.92
3679,547111613,Nicht aufteilbare sächliche Verwaltungsausgaben,10075570.2,Nicht aufteilbare sächliche Verwaltungsausgaben,8644220.38
3680,422011613,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,33502916.98,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,23998920.26
3681,427091613,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",6774735.89,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",13733044.17
3682,428011613,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,76504519.12,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,54063854.17
3683,453011613,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",241018.72,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",180155.31
3684,511011613,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3869017.05,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2883116.57
3685,514011613,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",1111170.07,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",856014.39
3686,517011613,"Bewirtschaftung der Grundstücke, Gebäude und Räume",6782398.17,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4654785.18
3687,518011613,Mieten und Pachten,1176457.3,Mieten und Pachten,174146.57
3688,519011613,Unterhaltung der Grundstücke und baulichen Anlagen,363427.22,Unterhaltung der Grundstücke und baulichen Anlagen,354488.29
3689,525011613,Aus- und Fortbildung,770456.37,Aus- und Fortbildung,623113.89
3690,527011613,Dienstreisen,1718174.11,Dienstreisen,2181262.54
3691,532011613,Aufträge und Dienstleistungen im Bereich Informationstechnik,4191235.33,Aufträge und Dienstleistungen im Bereich Informationstechnik,4244350.24
3692,532021613,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),12577724.87,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),6887475.15
3693,539991613,Vermischte Verwaltungsausgaben,2629258.41,Vermischte Verwaltungsausgaben,316147.1
3694,684091613,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",27425.0,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",38343.27
3695,711011613,"Kleine Neu-, Um- und Erweiterungsbauten",161636.21,"Kleine Neu-, Um- und Erweiterungsbauten",647050.3
3696,811011613,Erwerb von Fahrzeugen,89447.12,Erwerb von Fahrzeugen,5236.79
3697,812011613,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",2671425.82,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1988630.16
3698,812021613,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3577798.12,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1653578.9
3699,111011614,"Gebühren, sonstige Entgelte",591231.12,"Gebühren, sonstige Entgelte",621343.9
3700,112011614,"Geldstrafen, Geldbußen und Gerichtskosten",24094.0,"Geldstrafen, Geldbußen und Gerichtskosten",49699.25
3701,119991614,Vermischte Einnahmen,292002.88,Vermischte Einnahmen,56638.86
3702,124011614,"Einnahmen aus Vermietung, Verpachtung und Nutzung",118886.0,"Einnahmen aus Vermietung, Verpachtung und Nutzung",184365.0
3703,125021614,Einnahmen aus dem Kantinenbetrieb der Internationalen Naturschutzakademie Insel Vilm,151958.72,Einnahmen aus dem Kantinenbetrieb der Internationalen Naturschutzakademie Insel Vilm,111279.61
3704,132011614,Erlöse aus der Veräußerung von beweglichen Sachen,33078.38,Erlöse aus der Veräußerung von beweglichen Sachen,28427.96
3705,381011614,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,164771.3,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,22952.0
3706,518021614,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,3820251.1,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2767545.23
3707,981011614,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,33333.33,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,663890.78
3708,981031614,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,41352.7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,1185.12
3709,427191614,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",142660.93,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",37127.3
3710,547111614,Nicht aufteilbare sächliche Verwaltungsausgaben,99891.46,Nicht aufteilbare sächliche Verwaltungsausgaben,8706.04
3711,422011614,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,7472237.21,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,7002808.6
3712,427091614,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2397735.84,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2830018.41
3713,428011614,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,20876084.32,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,11614642.43
3714,453011614,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",36431.25,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",15403.23
3715,511011614,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2397460.52,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1647037.88
3716,514011614,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",259406.59,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",328080.74
3717,517011614,"Bewirtschaftung der Grundstücke, Gebäude und Räume",678873.53,"Bewirtschaftung der Grundstücke, Gebäude und Räume",248025.94
3718,518011614,Mieten und Pachten,746563.98,Mieten und Pachten,118581.7
3719,519011614,Unterhaltung der Grundstücke und baulichen Anlagen,163664.14,Unterhaltung der Grundstücke und baulichen Anlagen,117596.93
3720,525011614,Aus- und Fortbildung,101798.29,Aus- und Fortbildung,113087.65
3721,527011614,Dienstreisen,405220.02,Dienstreisen,608638.02
3722,532011614,Aufträge und Dienstleistungen im Bereich Informationstechnik,2818460.96,Aufträge und Dienstleistungen im Bereich Informationstechnik,1424383.95
3723,532021614,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),14288216.81,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),8369605.49
3724,539991614,Vermischte Verwaltungsausgaben,78828.51,Vermischte Verwaltungsausgaben,135242.72
3725,687091614,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,27640.3,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,23648.74
3726,812011614,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",291988.67,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",37938.09
3727,812021614,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2109459.43,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1010431.88
3728,111011615,"Gebühren, sonstige Entgelte",6797327.48,"Gebühren, sonstige Entgelte",4466563.7
3729,119991615,Vermischte Einnahmen,2174694.72,Vermischte Einnahmen,2648208.1
3730,282011615,Beiträge Dritter zur Finanzierung der Geschäftsstelle des Kerntechnischen Ausschusses,49784.07,Beiträge Dritter zur Finanzierung der Geschäftsstelle des Kerntechnischen Ausschusses,111027.99
3731,518021615,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2058751.66,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2957209.32
3732,526041615,Kosten für Sachverständigengutachten und für Öffentlichkeitsbeteiligungen bei Genehmigungsverfahren,2048509.72,Kosten für Sachverständigengutachten und für Öffentlichkeitsbeteiligungen bei Genehmigungsverfahren,2993957.63
3733,981011615,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,42039.96,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,36793.19
3734,422011615,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,9782665.27,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5485939.41
3735,427091615,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2208709.35,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",229703.0
3736,428011615,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,19031725.06,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,8243451.27
3737,453011615,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",16498.72,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",4697.0
3738,511011615,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1566853.96,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",288435.9
3739,514011615,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",26275.72,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",6154.16
3740,517011615,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1503547.22,"Bewirtschaftung der Grundstücke, Gebäude und Räume",926988.59
3741,518011615,Mieten und Pachten,1689456.38,Mieten und Pachten,229298.72
