,id,Zweckbestimmung,Ist 2023,2018 Zweck,Ist 2018
3904,518022112,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,3274616.78,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,553824.52
3905,981032112,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,250412.4,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,98095.95
3906,421012112,Bezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit,198411.28,Bezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit,170777.7
3907,422012112,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,17544149.11,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,7512538.01
3908,427092112,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4442.64,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",420050.29
3909,428012112,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,4619966.25,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1722183.38
3910,453012112,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",24389.24,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",49935.63
3911,511012112,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1568701.12,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1106797.35
3912,517012112,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1301588.71,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1224234.28
3913,527012112,Dienstreisen,461670.4,Dienstreisen,284511.33
3914,532012112,Aufträge und Dienstleistungen im Bereich Informationstechnik,641004.3,Aufträge und Dienstleistungen im Bereich Informationstechnik,672359.61
3915,539992112,Vermischte Verwaltungsausgaben,280795.25,Vermischte Verwaltungsausgaben,53025.65
3916,812012112,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",67146.37,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",138288.3
3917,812022112,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1154802.64,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",562550.57
3918,166012301,Zinsen aus Darlehen der bilateralen Finanziellen Zusammenarbeit und Erträge aus Treuhandbeteiligungen,74404116.2,Zinsen aus Darlehen der bilateralen Finanziellen Zusammenarbeit und Erträge aus Treuhandbeteiligungen,137032308.92
3919,166032301,Zinsen aus Darlehen zur Verbesserung der Beschäftigungssituation,58354.2,Zinsen aus Darlehen zur Verbesserung der Beschäftigungssituation,275878.76
3920,186012301,Tilgung von Darlehen der bilateralen Finanziellen Zusammenarbeit und Rückflüsse aus Treuhandbeteiligungen sowie Zinsverbilligungsvorhaben,681004796.12,Tilgung von Darlehen der bilateralen Finanziellen Zusammenarbeit und Rückflüsse aus Treuhandbeteiligungen,729213890.08
3921,186032301,Tilgung von Darlehen zur Verbesserung der Beschäftigungssituation,828753.47,Tilgung von Darlehen zur Verbesserung der Beschäftigungssituation,3859056.75
3922,681022301,Leistungen nach dem Entwicklungshelfer-Gesetz,6676128.15,Leistungen nach dem Entwicklungshelfer-Gesetz,7068951.15
3923,685012301,Berufliche Aus- und Fortbildung,61081000.0,Berufliche Aus- und Fortbildung,53300000.0
3924,687052301,"Förderung von Medien, Zugang zu Information und Meinungsfreiheit in Kooperationsländern",29790000.0,"Förderung von Medien, Zugang zu Information und Meinungsfreiheit in Kooperationsländern",30000000.0
3925,687062301,"Krisenbewältigung und Wiederaufbau, Infrastruktur",1238593645.24,"Krisenbewältigung und Wiederaufbau, Infrastruktur",709774048.47
3926,896012301,Finanzielle Zusammenarbeit mit Regionen,294650000.0,Finanzielle Zusammenarbeit mit Regionen,119768095.89
3927,896032301,Bilaterale Technische Zusammenarbeit,1876017320.04,Bilaterale Technische Zusammenarbeit,1505131753.61
3928,896062301,Internationale Zusammenarbeit mit Regionen für nachhaltige Entwicklung,2691548.04,Internationale Zusammenarbeit mit Regionen für nachhaltige Entwicklung,39849654.69
3929,866112301,Bilaterale Finanzielle Zusammenarbeit - Darlehen,222368998.41,Bilaterale Finanzielle Zusammenarbeit - Darlehen,260499999.97
3930,896112301,Bilaterale Finanzielle Zusammenarbeit - Zuschüsse,1910289526.52,Bilaterale Finanzielle Zusammenarbeit - Zuschüsse,1642741708.13
3931,685012302,Institutionelle Förderung der Engagement Global gGmbH - Betrieb,33683800.0,Institutionelle Förderung der Engagement Global gGmbH - Betrieb,26991000.0
3932,687012302,Entwicklungspartnerschaft mit der Wirtschaft,188886066.78,Entwicklungspartnerschaft mit der Wirtschaft,142452297.92
3933,687032302,Förderung entwicklungswichtiger Vorhaben der Sozialstruktur,61019998.67,Förderung der Sozialstruktur,55878759.53
3934,687042302,Förderung entwicklungswichtiger Vorhaben der politischen Stiftungen,340000000.0,Förderung entwicklungswichtiger Vorhaben der politischen Stiftungen,311000000.0
3935,894012302,Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen,1132000.0,Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen,1150000.0
3936,896042302,Förderung entwicklungswichtiger Vorhaben der Kirchen,301000000.0,Förderung entwicklungswichtiger Vorhaben der Kirchen,301000000.0
3937,684712302,Förderung der entwicklungspolitischen Bildung,42355060.84,Förderung der entwicklungspolitischen Bildung,37096611.84
3938,685712302,Förderung des kommunalen Engagements,48472732.61,Förderung des kommunalen Engagements,20000000.0
3939,687722302,Ziviler Friedensdienst,63919998.8,Ziviler Friedensdienst,44973400.0
3940,687742302,Entwicklungspolitischer Austausch und Entsendedienst,41900727.06,Entwicklungspolitischer Austausch und Freiwilligendienst,43489096.53
3941,687762302,Förderung entwicklungswichtiger Vorhaben privater deutscher Träger,155540501.29,Förderung entwicklungswichtiger Vorhaben privater deutscher Träger,119518164.43
3942,186042303,Tilgungen von Darlehen im Rahmen der EWG-Assoziierungsabkommen - Jaunde I und II und Lomé,5541258.99,Tilgungen von Darlehen im Rahmen der EWG-Assoziierungsabkommen - Jaunde I und II und Lomé,11440002.89
3943,687012303,"Beiträge an die Vereinten Nationen, ihre Sonderorganisationen sowie andere internationale Einrichtungen und internationale Nichtregierungsorganisationen",573173463.56,"Beiträge an die Vereinten Nationen, ihre Sonderorganisationen sowie andere internationale Einrichtungen und internationale Nichtregierungsorganisationen",261539783.85
3944,687022303,Beteiligung am Welternährungsprogramm,78008000.0,Beteiligung am Welternährungsprogramm,28008000.0
3945,687032303,Förderung der internationalen Agrarforschung,32000000.0,Förderung der internationalen Agrarforschung,20000000.0
3946,687042303,Zahlungen an den Internationalen Fonds für landwirtschaftliche Entwicklung (IFAD) und an dessen Sonderprogramm für Subsahara-Afrika,28556000.0,Zahlungen an den Internationalen Fonds für landwirtschaftliche Entwicklung (IFAD) und an dessen Sonderprogramm für Subsahara-Afrika,18336000.0
3947,896022303,"Beitrag zu den ""Europäischen Entwicklungsfonds"" der Europäischen Union (Abkommen von Lomé und Cotonou)",422247800.0,"Beitrag zu den ""Europäischen Entwicklungsfonds"" der Europäischen Union (Abkommen von Lomé und Cotonou)",925900780.43
3948,896072303,"Beitrag an den Globalen Fonds zur Bekämpfung von AIDS, Tuberkulose und Malaria (GFATM)",415000000.0,"Beitrag an den Globalen Fonds zur Bekämpfung von AIDS, Tuberkulose und Malaria (GFATM)",235000000.0
3949,896092303,"Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz",835310000.0,"Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz",348013311.8
3950,186062304,Tilgung von Darlehen im Rahmen der Sonderaktion der Konferenz für Internationale Wirtschaftliche Zusammenarbeit (KIWZ) 1977,2548408.28,Tilgung von Darlehen im Rahmen der Sonderaktion der Konferenz für Internationale Wirtschaftliche Zusammenarbeit (KIWZ) 1977,2245642.26
3951,687012304,Zahlungen an Einrichtungen der Weltbankgruppe,943233510.14,Zahlungen an Einrichtungen der Weltbankgruppe,626766814.29
3952,687022304,"Zahlungen an die Asiatische Entwicklungsbank, an den Asiatischen Entwicklungsfonds sowie an den Sonderfonds für Technische Hilfe",23152748.5,"Zahlungen an die Asiatische Entwicklungsbank, an den Asiatischen Entwicklungsfonds sowie an den Sonderfonds für Technische Hilfe",46096078.3
3953,687032304,Zahlungen an die Afrikanische Entwicklungsbank und an den Afrikanischen Entwicklungsfonds,282259170.9,Zahlungen an die Afrikanische Entwicklungsbank und an den Afrikanischen Entwicklungsfonds,204057005.89
3954,687052304,Zahlungen an die Karibische Entwicklungsbank und deren Sonderfonds,4100000.0,Zahlungen an die Karibische Entwicklungsbank und deren Sonderfonds,4100000.0
3955,532042305,"Beobachtung, Überprüfung und Kapazitätsentwicklung im Rahmen der entwicklungspolitischen Zusammenarbeit",2385609.38,"Beobachtung, Überprüfung und Kapazitätsentwicklung im Rahmen der entwicklungspolitischen Zusammenarbeit",1099619.77
3956,544012305,"Forschung, Untersuchungen und Ähnliches",11230811.01,"Forschung, Untersuchungen und Ähnliches",6800151.55
3957,686032305,Vorbereitung und Ausbildung von Personal für eine Tätigkeit auf dem Gebiet der entwicklungspolitischen Zusammenarbeit,21734199.12,Vorbereitung und Ausbildung von Personal für eine Tätigkeit auf dem Gebiet der entwicklungspolitischen Zusammenarbeit sowie Beratungsmaßnahmen für anerkannte Entwicklungsdienste,21834998.72
3958,685412305,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Betrieb,16997348.1,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Betrieb,10778152.55
3959,894412305,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Zuschüsse für Investitionen,247948.63,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Zuschüsse für Investitionen,322828.54
3960,687012310,Internationaler Klima- und Umweltschutz,55781215.64,Internationaler Klima- und Umweltschutz,107192542.74
3961,896312310,Sonderinitiative Transformation der Agrar- und Ernährungssysteme,513076017.79,Sonderinitiative EineWelt ohne Hunger,299271714.84
3962,896322310,Sonderinitiative Geflüchtete und Aufnahmeländer,419986109.29,"Sonderinitiative Fluchtursachen bekämpfen, Flüchtlinge reintegrieren",464928838.11
3963,896332310,Sonderinitiative Stabilisierung und Entwicklung Nordafrika-Nahost,26687332.99,Sonderinitiative Stabilisierung und Entwicklung Nordafrika-Nahost,139925463.07
3964,119992311,Vermischte Einnahmen,48729197.94,Vermischte Einnahmen,51407653.58
3965,529012311,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,21009.17,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,68747.74
3966,532042311,Betreuung von Delegationen und internationalen Besuchern,404936.79,Betreuung von Delegationen und internationalen Besuchern,410257.44
3967,542012311,Öffentlichkeitsarbeit,1296463.21,Öffentlichkeitsarbeit,959646.88
3968,545012311,"Konferenzen, Tagungen, Messen und Ausstellungen",1829965.49,"Konferenzen, Tagungen, Messen und Ausstellungen",1239347.08
3969,431572311,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",764552.54,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",704666.75
3970,432572311,Versorgungsbezüge,22094590.16,Versorgungsbezüge,18625315.76
3971,434572311,Zuführung an die Versorgungsrücklage,1030862.87,Zuführung an die Versorgungsrücklage,792290.25
3972,446572311,Beihilfen aufgrund der Beihilfevorschriften,5243201.34,Beihilfen aufgrund der Beihilfevorschriften,2941293.83
3973,632572311,Erstattungen des Bundes für Versorgungslasten,79578.42,Erstattungen des Bundes für Versorgungslasten,228705.44
3974,424012311,Zuführung an die Versorgungsrücklage,1435226.24,Zuführung an die Versorgungsrücklage,797405.3
3975,441012311,Beihilfen aufgrund der Beihilfevorschriften,3416953.77,Beihilfen aufgrund der Beihilfevorschriften,2001785.95
3976,443012311,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,180337.29,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,118269.91
3977,452022311,Unfallversicherung Bund und Bahn,103444.47,Unfallversicherung Bund und Bahn,77486.73
3978,526012311,Gerichts- und ähnliche Kosten,193451.87,Gerichts- und ähnliche Kosten,64173.31
3979,526022311,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",363902.77,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",123631.94
3980,527032311,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,4432.48,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,19828.54
3981,543012311,Veröffentlichungen und Fachinformationen,1129862.95,Veröffentlichungen und Fachinformationen,1196899.17
3982,634032311,Zuweisungen an den Versorgungsfonds,11774269.15,Zuweisungen an den Versorgungsfonds,5754782.33
3983,132012312,Erlöse aus der Veräußerung von beweglichen Sachen,87652.38,Erlöse aus der Veräußerung von beweglichen Sachen,54789.91
3984,518022312,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,14839278.2,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,12527489.58
3985,981012312,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,39031881.4,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,39187865.99
3986,981032312,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,4693.5,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,33825.0
3987,412012312,Aufwandsentschädigung für den Beauftragten der Bundesregierung für weltweite Religionsfreiheit,30999.96,Aufwandsentschädigung für den Beauftragten der Bundesregierung für weltweite Religionsfreiheit,22388.86
3988,421012312,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre/-innen,530593.8,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,500815.2
3989,422012312,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,59263172.27,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,38999083.09
3990,427092312,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3369705.99,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3503974.12
3991,428012312,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,25227873.84,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,18295878.14
3992,453012312,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",851089.71,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",384049.34
3993,511012312,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2437618.56,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2479864.1
3994,517012312,"Bewirtschaftung der Grundstücke, Gebäude und Räume",8728034.31,"Bewirtschaftung der Grundstücke, Gebäude und Räume",5935937.16
3995,518012312,Mieten und Pachten,445058.6,Mieten und Pachten,359549.7
3996,519012312,Unterhaltung der Grundstücke und baulichen Anlagen,742457.32,Unterhaltung der Grundstücke und baulichen Anlagen,606871.36
