,id,Zweckbestimmung,Ist 2023,2017 Zweck,Ist 2017
3875,685412305,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Betrieb,16997348.1,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Betrieb,10702720.32
3876,894412305,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Zuschüsse für Investitionen,247948.63,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Zuschüsse für Investitionen,301598.85
3877,687012310,Internationaler Klima- und Umweltschutz,55781215.64,Internationaler Klima- und Umweltschutz,152667636.78
3878,896312310,Sonderinitiative Transformation der Agrar- und Ernährungssysteme,513076017.79,Sonderinitiative EineWelt ohne Hunger,219122116.2
3879,896322310,Sonderinitiative Geflüchtete und Aufnahmeländer,419986109.29,"Sonderinitiative Fluchtursachen bekämpfen, Flüchtlinge reintegrieren",394912431.03
3880,896332310,Sonderinitiative Stabilisierung und Entwicklung Nordafrika-Nahost,26687332.99,Sonderinitiative Stabilisierung und Entwicklung Nordafrika-Nahost,69999933.91
3881,119992311,Vermischte Einnahmen,48729197.94,Vermischte Einnahmen,141306036.69
3882,529012311,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,21009.17,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,59030.85
3883,532042311,Betreuung von Delegationen und internationalen Besuchern,404936.79,Betreuung von Delegationen und internationalen Besuchern,390654.01
3884,542012311,Öffentlichkeitsarbeit,1296463.21,Öffentlichkeitsarbeit,1061216.38
3885,545012311,"Konferenzen, Tagungen, Messen und Ausstellungen",1829965.49,"Konferenzen, Tagungen, Messen und Ausstellungen",4940261.25
3886,431572311,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",764552.54,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",754037.04
3887,432572311,Versorgungsbezüge,22094590.16,Versorgungsbezüge,18001122.17
3888,434572311,Zuführung an die Versorgungsrücklage,1030862.87,Zuführung an die Versorgungsrücklage,840174.67
3889,443572311,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,14266.75,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,3408.0
3890,446572311,Beihilfen aufgrund der Beihilfevorschriften,5243201.34,Beihilfen aufgrund der Beihilfevorschriften,2950948.56
3891,632572311,Erstattungen des Bundes für Versorgungslasten,79578.42,Erstattungen des Bundes für Versorgungslasten,155585.55
3892,424012311,Zuführung an die Versorgungsrücklage,1435226.24,Zuführung an die Versorgungsrücklage,801640.07
3893,441012311,Beihilfen aufgrund der Beihilfevorschriften,3416953.77,Beihilfen aufgrund der Beihilfevorschriften,1835528.1
3894,443012311,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,180337.29,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,96581.53
3895,452022311,Unfallversicherung Bund und Bahn,103444.47,Unfallversicherung Bund und Bahn,74249.7
3896,526012311,Gerichts- und ähnliche Kosten,193451.87,Gerichts- und ähnliche Kosten,43487.13
3897,526022311,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",363902.77,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",191591.56
3898,527032311,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,4432.48,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,17086.99
3899,543012311,Veröffentlichungen und Fachinformationen,1129862.95,Veröffentlichungen und Fachinformationen,1079968.05
3900,634032311,Zuweisungen an den Versorgungsfonds,11774269.15,Zuweisungen an den Versorgungsfonds,5380707.76
3901,132012312,Erlöse aus der Veräußerung von beweglichen Sachen,87652.38,Erlöse aus der Veräußerung von beweglichen Sachen,62055.25
3902,518022312,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,14839278.2,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,11518311.54
3903,981012312,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,39031881.4,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,35863784.04
3904,981032312,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,4693.5,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,21667.74
3905,421012312,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre/-innen,530593.8,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,481370.25
3906,422012312,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,59263172.27,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,36538369.03
3907,427092312,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3369705.99,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4734350.38
3908,428012312,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,25227873.84,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,17917278.04
3909,453012312,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",851089.71,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",577661.81
3910,511012312,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2437618.56,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2397227.14
3911,517012312,"Bewirtschaftung der Grundstücke, Gebäude und Räume",8728034.31,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4638423.39
3912,518012312,Mieten und Pachten,445058.6,Mieten und Pachten,389636.84
3913,519012312,Unterhaltung der Grundstücke und baulichen Anlagen,742457.32,Unterhaltung der Grundstücke und baulichen Anlagen,2306020.26
3914,525012312,Aus- und Fortbildung,1191493.72,Aus- und Fortbildung,1236460.48
3915,527012312,Dienstreisen,4667160.88,Dienstreisen,3915843.19
3916,532012312,Aufträge und Dienstleistungen im Bereich Informationstechnik,10618459.75,Aufträge und Dienstleistungen im Bereich Informationstechnik,6780333.79
3917,539992312,Vermischte Verwaltungsausgaben,1342807.16,Vermischte Verwaltungsausgaben,880255.55
3918,812012312,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",439210.89,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",342214.16
3919,812022312,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",7276651.32,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",5797575.78
3920,162013002,Zinsen für Darlehen nach dem Bundesausbildungsförderungsgesetz (BAföG),12470932.76,Zinsen für Darlehen nach dem Bundesausbildungsförderungsgesetz (BAföG),7395656.02
3921,182213002,Tilgung,5437.77,Tilgung,8186.66
3922,681013002,Studenten- und Wissenschaftleraustausch sowie internationale Hochschul- und Wissenschaftskooperation,263454468.34,Studenten- und Wissenschaftleraustausch sowie internationale Hochschul- und Wissenschaftskooperation,150692892.78
3923,681103002,Zuschüsse an Begabtenförderungswerke,293979977.62,Zuschüsse an Begabtenförderungswerke,262057711.85
3924,681113002,Begabtenförderung Berufliche Bildung,57262524.6,Begabtenförderung Berufliche Bildung,52461348.95
3925,681123002,Deutschlandstipendium,38289081.79,Deutschlandstipendium,32061896.47
3926,685113002,Leistungswettbewerbe und Preise für den wissenschaftlichen Nachwuchs,10800291.12,Leistungswettbewerbe und Preise für den wissenschaftlichen Nachwuchs,8399768.23
3927,681213002,Internationaler Austausch und Zusammenarbeit in der beruflichen Bildung,11293615.56,Internationaler Austausch und Zusammenarbeit in der beruflichen Bildung,12581984.89
3928,685203002,Innovationen und Strukturentwicklungen in der beruflichen Bildung,69604014.65,Innovationen und Strukturentwicklungen in der beruflichen Bildung,64008370.53
3929,685213002,Maßnahmen zur Verbesserung der Berufsorientierung,69616156.33,Maßnahmen zur Verbesserung der Berufsorientierung,65426263.13
3930,893203002,Überbetriebliche Berufsbildungsstätten,77193000.0,Überbetriebliche Berufsbildungsstätten,72000000.0
3931,685413002,Stärkung der Leistungsfähigkeit des Bildungswesens,135105316.53,Stärkung der Leistungsfähigkeit des Bildungswesens,97706192.12
3932,685423002,Weiterbildung und Lebenslanges Lernen,43386686.04,Weiterbildung und Lebenslanges Lernen,78830742.29
3933,685443002,Qualitätsoffensive Lehrerbildung,55053282.29,Qualitätsoffensive Lehrerbildung,59725255.06
3934,632503002,BAföG - Schülerinnen und Schüler,630162971.85,BAföG - Schülerinnen und Schüler,794588489.08
3935,632513002,BAföG - Studierende,1564409567.27,BAföG - Zuschüsse an Studierende,1143426210.75
3936,671503002,"BAföG - Zinszuschüsse, Tilgung und Erstattung von Darlehensausfällen an die Kreditanstalt für Wiederaufbau",417506020.84,"BAföG - Zinszuschüsse, Tilgung und Erstattung von Darlehensausfällen an die Kreditanstalt für Wiederaufbau",414832000.0
3937,518723002,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,10090581.24,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,5300063.23
3938,687713002,Beiträge zu laufenden Kosten Europäischer Schulen,11404858.73,Beiträge zu laufenden Kosten Europäischer Schulen,11558544.45
3939,711713002,"Kleine Neu-, Um- und Erweiterungsbauten",1054273.98,"Kleine Neu-, Um- und Erweiterungsbauten",3452604.52
3940,685303002,BIBB - Betrieb,59921152.24,BIBB - Betrieb,36673689.54
3941,894303002,BIBB - Investitionen,968429.13,BIBB - Investitionen,1029832.27
3942,541013003,"Wissenschaftskommunikation, Partizipation, Soziale Innovationen",26314271.66,Wissenschaftskommunikation und Wissenschaftsjahre,10986484.34
3943,685073003,Strategien zur Durchsetzung von Chancengerechtigkeit für Frauen in Bildung und Forschung,27923661.82,Strategien zur Durchsetzung von Chancengerechtigkeit für Frauen in Bildung und Forschung,22446012.58
3944,685083003,"Zuschuss an die Stiftung zur Förderung der Hochschul-Rektorenkonferenz, Bonn",2659925.97,"Zuschuss an die Stiftung zur Förderung der Hochschul-Rektorenkonferenz, Bonn",2136500.0
3945,685093003,Hochschulbezogene zentrale Maßnahmen studentischer Verbände und anderer Organisationen,1726608.19,Hochschulbezogene zentrale Maßnahmen studentischer Verbände und anderer Organisationen,1641545.78
3946,882013003,Überregionale Forschungsförderung im Hochschulbereich,316750000.0,Überregionale Forschungsförderung im Hochschulbereich,296018046.66
3947,685133003,Exzellenzstrategie zur Förderung von Spitzenforschung an Universitäten,399487376.06,Exzellenzinitiative Spitzenförderung von Hochschulen,330978205.34
3948,685143003,Bund-Länder-Programm zur Förderung des wissenschaftlichen Nachwuchses,99858165.08,Bund-Länder-Programm zur Förderung des wissenschaftlichen Nachwuchses,994807.89
3949,685173003,"Monitoring des Wissenschaftssystems, Wissenschafts- und Hochschulforschung",17741302.19,"Monitoring des Wissenschaftssystems, Wissenschafts- und Hochschulforschung",18167834.99
3950,685103003,Sozial- und geisteswissenschaftliche Forschung,104408914.84,Sozial- und geisteswissenschaftliche Forschung,69711683.29
3951,685113003,Programm der Akademien der Wissenschaften,37568000.0,Programm der Akademien der Wissenschaften,32407500.0
3952,685203003,MWS - Betrieb,47188000.0,MWS - Betrieb,38784000.0
3953,894203003,MWS - Investitionen,727000.0,MWS - Investitionen,1208000.0
3954,685303003,DFG - Laufende Zwecke,2038971000.0,DFG - Laufende Zwecke,1254777000.0
3955,894303003,DFG - Investitionen,907000.0,DFG - Investitionen,783000.0
3956,685403003,MPG - Betrieb,1002850000.0,MPG - Betrieb,726558000.0
3957,894403003,MPG - Investitionen,228649000.0,MPG - Investitionen,152880000.0
3958,632503003,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),500151040.81,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),390186880.34
3959,882503003,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),182015442.23,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),106239453.98
3960,685603003,Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung - Betrieb,54313250.0,Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung - Betrieb,26415400.5
3961,894603003,Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung - Investitionen,799500.0,Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung - Investitionen,1416500.0
3962,687703003,"Leistungen für die Europäischen Forschungseinrichtungen CERN, ESO, ESRF und ILL",358360519.97,"Leistungen für die Europäischen Forschungseinrichtungen CERN, ESO, ESRF und ILL",298111773.57
3963,687713003,"Leistungen an die Europäische Konferenz und das Europäische Laboratorium für Molekularbiologie (EMBC und EMBL), Heidelberg",34209000.0,"Leistungen an die Europäische Konferenz und das Europäische Laboratorium für Molekularbiologie (EMBC und EMBL), Heidelberg",26561354.64
3964,687723003,Leistungen für sonstige europäische und internationale Wissenschaftseinrichtungen,15369603.5,Leistungen für sonstige europäische und internationale Wissenschaftseinrichtungen,14623000.0
3965,687733003,"Beitrag und Aufwendungsersatz an den Verein ""Villa Vigoni e. V.""",3400874.39,"Beitrag und Aufwendungsersatz an den Verein ""Villa Vigoni e. V.""",1160194.4
3966,422813003,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,391000.0,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,713000.0
3967,232023004,Einnahmen aus Zuweisungen der Länder zur Nationalen Kohorte,4048330.0,Einnahmen aus Zuweisungen der Länder zur Nationalen Kohorte,3191000.0
3968,232033004,Einnahmen aus Zuweisungen der Länder für Deutsche Zentren der Gesundheitsforschung,14538950.4,Einnahmen aus Zuweisungen der Länder für Deutsche Zentren der Gesundheitsforschung,13072900.0
3969,272013004,Einnahmen von der Europäischen Union für Forschungs- und Bildungsprogramme,7758935.87,Einnahmen von der Europäischen Union für Forschungs- und Bildungsprogramme,3013710.19
3970,541013004,"Analysen, Planung und Datenerhebung für Grundsatzfragen in Bildung und Forschung und im Digitalen Wandel",60509698.75,"Analysen, Planung und Datenerhebung",12612000.38
3971,687023004,Zusammenarbeit mit anderen Staaten in den Bereichen Bildung und Forschung,70398706.71,Zusammenarbeit mit anderen Staaten in den Bereichen Bildung und Forschung,54678879.35
3972,687033004,Wissenschaftliche Zusammenarbeit mit ausländischen Forschungseinrichtungen und Unternehmen,13100000.0,Wissenschaftliche Zusammenarbeit mit ausländischen Forschungseinrichtungen und Unternehmen,12099305.54
3973,687043004,Stärkung Deutschlands im Europäischen Forschungs- und Bildungsraum,50357703.36,Stärkung Deutschlands im Europäischen Forschungs- und Bildungsraum,42525940.42
3974,683103004,"DATI, Weiterentwicklung der Innovationsförderung und -kooperation",274318001.13,Instrumente im Wissens- und Technologietransfer im Rahmen der Hightech-Strategie,108828873.55
3975,685103004,"Innovationsförderung und regionaler Strukturwandel, Transferbrücken",47496650.47,Innovationsförderung in den neuen Ländern,174948908.19
3976,683203004,"Kommunikationssysteme, IT-Sicherheit",278609527.07,"Kommunikationssysteme, IT-Sicherheit",72296135.22
3977,683213004,"Informationstechnologien, Softwaresysteme",137441807.01,"Softwaresysteme, Wissenstechnologien",130966826.6
3978,683233004,Elektroniksysteme,150876334.81,Elektroniksysteme,80219546.15
3979,683243004,"Forschung für Produktion, Dienstleistung und Arbeit",153728558.33,"Forschung für Produktion, Dienstleistung und Arbeit",115481803.53
